Freq p' spl
0 0.00737793679 51.3380987
10 0.00736267907 51.3201175
20 0.0073173273 51.2664497
30 0.00724356568 51.1784481
40 0.00714491588 51.0593425
50 0.00701992825 50.9060535
60 0.00687855038 50.7293385
70 0.00671924905 50.5258149
80 0.00654785559 50.3013819
90 0.00635929438 50.0475787
100 0.246627261 81.8202217
110 0.00599484879 49.5349647
120 0.00580838303 49.260505
130 0.00559740503 48.9391348
140 0.00541852432 48.6570206
150 0.00522134929 48.335055
160 0.00503172324 48.013735
170 0.00486483349 47.7207597
180 0.00467483085 47.3747181
190 0.00449413434 47.0323211
200 0.004343784 46.7367645
210 0.0041889157 46.4214325
220 0.00401017905 46.0426754
230 0.00386340807 45.7188117
240 0.00375825842 45.4791329
250 0.00357976556 45.0564918
260 0.00341350191 44.6434031
270 0.00337116139 44.534991
280 0.00318501502 44.0416298
290 0.00282562161 43.0016802
300 0.00321031289 44.1103473
310 0.00299680163 43.51256
320 0.00297108466 43.4377006
330 0.00272634583 42.691019
340 0.00260769524 42.3045368
350 0.00259202949 42.2521988
360 0.00246952994 41.831686
370 0.00232671838 41.3142765
380 0.0022813414 41.1432057
390 0.00223002071 40.945578
400 0.00210331605 40.4374908
410 0.00198925046 39.9531894
420 0.00195510442 39.8027992
430 0.00189555382 39.5341225
440 0.00176365025 38.9076494
450 0.00168170954 38.4944198
460 0.0016572286 38.3670485
470 0.001567425 37.8831355
480 0.00144712612 37.1895277
490 0.00143180284 37.0970645
500 0.00149952459 37.4984719
510 0.00130947477 36.3213428
520 0.00116213174 35.2845073
530 0.001088933 34.7194233
540 0.00105276727 34.4260476
550 0.00097893871 33.7945101
560 0.000890626034 32.9733078
570 0.000832444467 32.3865055
580 0.000785705859 31.8845999
590 0.000723301653 31.1657892
600 0.00066014264 30.3721558
610 0.000616814795 29.7824957
620 0.000581187066 29.2657189
630 0.000541336796 28.6487511
640 0.000502925349 28.0094706
650 0.000469867484 27.4189079
660 0.000439361381 26.8358377
670 0.000409371994 26.2217627
680 0.000376749771 25.50046
690 0.000346905108 24.783614
700 0.000978238425 33.7882944
710 0.000300280001 23.5299282
720 0.000270830932 22.6333654
730 0.000243234202 21.6998929
740 0.000220685229 20.8548654
750 0.000198062255 19.9154345
760 0.000175949826 18.8871769
770 0.000157602717 17.9306741
780 0.00014122923 16.9778919
790 0.000128456827 16.1545439
800 0.000118592047 15.4605114
810 0.000113494974 15.0789327
820 0.000115211529 15.2093189
830 0.00012448221 15.8815459
840 0.000138395624 16.8018473
850 0.000155982627 17.8409247
860 0.00017790398 18.9831134
870 0.000201651362 20.0714233
880 0.000225445942 21.0402485
890 0.000252179212 22.0135858
900 0.000657388432 30.3358412
910 0.000305858771 23.6898189
920 0.000331251529 24.3825579
930 0.000354609682 24.9744119
940 0.000378878367 25.5493963
950 0.000399504876 26.0098418
960 0.000416658261 26.375
970 0.000432482039 26.6987616
980 0.000445605688 26.9584146
990 0.000453053055 27.1023813
1000 0.000453770022 27.1161161
1010 0.000462120724 27.274509
1020 0.000467560301 27.3761527
1030 0.00046974534 27.4166497
1040 0.0004702515 27.4260039
1050 0.000470299901 27.4268978
1060 0.000468696818 27.3972402
1070 0.000465460659 27.3370597
1080 0.000461367067 27.2603319
1090 0.00045704346 27.1785501
1100 0.000390094528 25.8027973
1110 0.000433487777 26.7189372
1120 0.000426834624 26.5845929
1130 0.000418066185 26.4043009
1140 0.000407097598 26.1733709
1150 0.000396229019 25.9383257
1160 0.00038530924 25.6955886
1170 0.000373572317 25.4268938
1180 0.00036333213 25.1854762
1190 0.00035454418 24.9728073
1200 0.000349075703 24.8377925
1210 0.000343413219 24.6957403
1220 0.000339720668 24.6018395
1230 0.000336859795 24.5283837
1240 0.000333086011 24.430528
1250 0.000331389023 24.3861624
1260 0.00032974564 24.3429813
1270 0.000328078842 24.2989645
1280 0.000328500614 24.3101238
1290 0.000330423599 24.3608212
1300 0.000527188641 28.418721
1310 0.000312339227 23.8719307
1320 0.000310937091 23.8328507
1330 0.000308097029 23.7531503
1340 0.000301358891 23.5610803
1350 0.000294219959 23.3528427
1360 0.000286272041 23.1149788
1370 0.000275992617 22.7973494
1380 0.000265067617 22.4465336
1390 0.000254511753 22.0935569
1400 0.000243290382 21.7018989
1410 0.000232858031 21.3212245
1420 0.000224005973 20.9845921
1430 0.000216504877 20.6887538
1440 0.000208768286 20.3726906
1450 0.00020125856 20.0544873
1460 0.000195012726 19.7806592
1470 0.000191443803 19.6202264
1480 0.000187813722 19.4539465
1490 0.000181957178 19.178784
1500 0.000325645564 24.2343034
1510 0.000178918939 19.0325264
1520 0.000180297723 19.0992049
1530 0.000178462767 19.0103525
1540 0.000178303386 19.0025919
1550 0.000180563264 19.111988
1560 0.000181535941 19.1586525
1570 0.000183026456 19.2296775
1580 0.000186239258 19.3808248
1590 0.000189278512 19.5214263
1600 0.000191096693 19.6044635
1610 0.000192005263 19.6456628
1620 0.000194126299 19.7410876
1630 0.000194728001 19.7679682
1640 0.000193873202 19.7297558
1650 0.000193066612 19.6935436
1660 0.000191197325 19.6090363
1670 0.000188736302 19.4965089
1680 0.000184694602 19.3084841
1690 0.000181169995 19.1411255
1700 0.000291028734 23.2581175
1710 0.000174244218 18.8025676
1720 0.00016995441 18.5860489
1730 0.000165884436 18.3755129
1740 0.000162612679 18.2024882
1750 0.000158890775 18.0013738
1760 0.000154854721 17.7778891
1770 0.000151685083 17.5982576
1780 0.000148252081 17.3994161
1790 0.000144163427 17.156502
1800 0.000142107536 17.0317423
1810 0.000144935838 17.2029158
1820 0.000145555523 17.2399739
1830 0.000146758729 17.3114789
1840 0.000149222022 17.4560585
1850 0.0001519704 17.6145802
1860 0.000155586446 17.8188353
1870 0.000159281481 18.0227058
1880 0.000164340487 18.2942915
1890 0.000168803083 18.5270076
1900 5.98988482e-05 9.52776952
1910 0.00017437521 18.8090949
1920 0.000178142808 18.994766
1930 0.00018079168 19.1229689
1940 0.000182711136 19.2147004
1950 0.000184052348 19.2782273
1960 0.000185835197 19.3619595
1970 0.000185918876 19.3658698
1980 0.000186594206 19.3973632
1990 0.000187423706 19.4358905
2000 0.00018302901 19.2297987
2010 0.000182257742 19.1931198
2020 0.000180084307 19.0889174
2030 0.000179084665 19.0405681
2040 0.000177698072 18.9730544
2050 0.000175951264 18.8872479
2060 0.000174868275 18.8336206
2070 0.000171887279 18.6842748
2080 0.000170991487 18.6388899
2090 0.000168087639 18.4901156
2100 0.000208975717 20.3813166
2110 0.000164545074 18.3050978
2120 0.000161856145 18.1619839
2130 0.000161294451 18.1317886
2140 0.000159891157 18.055889
2150 0.000160189436 18.0720776
2160 0.000161184185 18.1258487
2170 0.000161314534 18.13287
2180 0.00016210824 18.1755019
2190 0.000163525273 18.2510978
2200 0.000164074824 18.280239
2210 0.000164003799 18.2764782
2220 0.000165141874 18.3365443
2230 0.000166455193 18.4053471
2240 0.000166730632 18.419708
2250 0.000166920525 18.4295949
2260 0.000167248122 18.4466251
2270 0.000166696173 18.4179127
2280 0.000165997784 18.3814459
2290 0.000165545329 18.3577387
2300 0.000207485252 20.3191447
2310 0.000164040872 18.2784415
2320 0.00016144945 18.1401315
2330 0.000159223383 18.019537
2340 0.000156946734 17.8944458
2350 0.000154464377 17.7559668
2360 0.000151218161 17.5714792
2370 0.000148011317 17.3852986
2380 0.000145283475 17.2237245
2390 0.000141908233 17.0195519
2400 0.000137505495 16.7458012
2410 0.000134286692 16.5400596
2420 0.000132318248 16.4117949
2430 0.000129710835 16.2389252
2440 0.000127492207 16.0890729
2450 0.000126593521 16.0276297
2460 0.000125462917 15.9497077
2470 0.000123897909 15.8406796
2480 0.000123417594 15.8069416
2490 0.000122594168 15.7487963
2500 0.000123166099 15.7892238
2510 0.000121607566 15.678612
2520 0.000121403814 15.6640467
