Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0755225 -0.498703869 -0.252947797 -0.169441909 -0.1273867 -0.102056356 -0.0511754908 
0.075525 -0.499514696 -0.253362793 -0.169720459 -0.12759646 -0.102224393 -0.0512597461 
0.0755275 -0.500333883 -0.253780933 -0.170001299 -0.127807665 -0.102393594 -0.0513445819 
0.07553 -0.501152144 -0.254198917 -0.17028199 -0.128018654 -0.102562629 -0.051429333 
0.0755325 -0.501968854 -0.254616841 -0.170562374 -0.128229464 -0.102731516 -0.0515133281 
0.075535 -0.502785668 -0.255034737 -0.170842372 -0.12843995 -0.102899389 -0.0515971763 
0.0755375 -0.503601707 -0.255451827 -0.171121704 -0.128648489 -0.103066194 -0.0516809174 
0.07554 -0.504416251 -0.255868137 -0.171399222 -0.128856505 -0.103232982 -0.0517646623 
0.0755425 -0.505231567 -0.256284415 -0.171675773 -0.129064682 -0.10339984 -0.0518483989 
0.075545 -0.506046974 -0.256699429 -0.171952404 -0.129272849 -0.103566671 -0.051930948 
0.0755475 -0.506862208 -0.257111599 -0.172228956 -0.129480876 -0.10373334 -0.0520124811 
0.07555 -0.507677374 -0.257523571 -0.17250542 -0.12968841 -0.103896781 -0.0520940654 
0.0755525 -0.508492941 -0.257935603 -0.172781877 -0.129891965 -0.104058838 -0.0521757978 
0.075555 -0.509309125 -0.258347555 -0.173054323 -0.130094035 -0.104221502 -0.0522575423 
0.0755575 -0.510124981 -0.25875969 -0.173323577 -0.13029699 -0.104384264 -0.0523392944 
0.07556 -0.510939894 -0.2591718 -0.173592706 -0.13050001 -0.104547052 -0.0524210546 
0.0755625 -0.511751216 -0.259575966 -0.173862377 -0.130703054 -0.104709853 -0.0525028142 
0.075565 -0.512558402 -0.259976584 -0.174133483 -0.130909286 -0.104876201 -0.052587223 
0.0755675 -0.513366024 -0.26038723 -0.174417131 -0.131127134 -0.105052877 -0.0526777692 
0.07557 -0.514178362 -0.260824804 -0.174718788 -0.131352455 -0.105232437 -0.0527671445 
