Freq p' spl
0 0.0110469697 54.8442634
10 0.0110238904 54.8260978
20 0.0109553116 54.7718948
30 0.0108437847 54.6830178
40 0.0106946625 54.5627418
50 0.0105058804 54.4080491
60 0.0102920341 54.2294244
70 0.0100515409 54.024053
80 0.00979260502 53.7973648
90 0.00950833251 53.5414873
100 0.369035278 85.3207578
110 0.00895652142 53.0221875
120 0.00867644836 52.7462398
130 0.00835832849 52.4217888
140 0.00808865836 52.1369299
150 0.00779221911 51.8126232
160 0.00750651382 51.4881659
170 0.00725575834 51.1930563
180 0.0069707002 50.8449282
190 0.00669904875 50.4996628
200 0.00647339959 50.2020484
210 0.00624199541 49.885869
220 0.00597447336 49.5053927
230 0.00575441 49.1794161
240 0.00559801521 48.9400816
250 0.00533212562 48.5174075
260 0.00508302206 48.10184
270 0.00502107102 47.9953274
280 0.0047455312 47.5050968
290 0.00420698538 46.4588201
300 0.00479273671 47.5910715
310 0.0044629876 46.9719137
320 0.00442895297 46.9054215
330 0.00406469978 46.1599696
340 0.00388785711 45.773606
350 0.00386648455 45.7257257
360 0.00368530767 45.3088751
370 0.00347284783 44.7931152
380 0.0034062407 44.6249068
390 0.00333131927 44.4317252
400 0.00314325089 43.926981
410 0.00297337487 43.4443934
420 0.00292321198 43.2966063
430 0.00283560317 43.0323092
440 0.00263925183 42.4090167
450 0.00251682901 41.9964743
460 0.00248090191 41.871592
470 0.0023476518 41.3920738
480 0.00216754186 40.69875
490 0.0021442398 40.6048671
500 0.00227074093 41.1027519
510 0.00196398874 39.84218
520 0.00174340945 38.807388
530 0.00163251686 38.2365536
540 0.0015784599 37.9440711
550 0.00146852017 37.3169984
560 0.00133561794 36.493045
570 0.00124755852 35.9006186
580 0.00117744318 35.3981993
590 0.00108370495 34.6776212
600 0.000988406741 33.8781141
610 0.000922979137 33.2832378
620 0.000869312357 32.7629172
630 0.00080914254 32.1399008
640 0.000750886691 31.4908882
650 0.000700852698 30.8919351
660 0.000654939123 30.3034188
670 0.00060977508 29.6827935
680 0.000560682672 28.9537428
690 0.000516196076 28.2356941
700 0.00145475936 37.2352233
710 0.000446799505 26.9816538
720 0.00040292427 26.0838686
730 0.000362096893 25.155896
740 0.000328804993 24.3181682
750 0.000295234435 23.3827403
760 0.000262396352 22.3585559
770 0.000235004853 21.4009367
780 0.000210277649 20.4352623
790 0.000190659802 19.5845829
800 0.000175204825 18.8503213
810 0.000166897707 18.4284075
820 0.000168772782 18.5254483
830 0.000182164714 19.1886852
840 0.000202792137 20.1204223
850 0.000229168428 21.1824958
860 0.000262166412 22.3509411
870 0.000298036705 23.4647951
880 0.0003340123 24.4546493
890 0.000374322625 25.4443216
900 0.000977602715 33.7826481
910 0.000455580015 27.1506934
920 0.000494024157 27.8543638
930 0.000529218087 28.4520937
940 0.000565827414 29.0330798
950 0.000596958689 29.4982856
960 0.000622772022 29.865982
970 0.000646588815 30.1919638
980 0.000666342881 30.4533553
990 0.000677491533 30.5974775
1000 0.000678554174 30.6110906
1010 0.000691137637 30.770691
1020 0.000699286833 30.8725071
1030 0.00070245958 30.9118269
1040 0.000703102218 30.9197694
1050 0.000703055926 30.9191976
1060 0.000700422968 30.8866077
1070 0.000695396435 30.8240493
1080 0.000689023409 30.7440796
1090 0.000682216222 30.6578409
1100 0.000602901003 29.5843202
1110 0.000646146115 30.1860148
1120 0.000636121151 30.0501968
1130 0.000622674197 29.8646175
1140 0.000605994074 29.6287676
1150 0.000589553074 29.3898583
1160 0.000572980452 29.1421962
1170 0.000555266533 28.8694301
1180 0.000539935417 28.6262364
1190 0.000526800369 28.4123215
1200 0.000518643462 28.2767782
1210 0.000510518231 28.1396252
1220 0.000505225432 28.0491042
1230 0.000501138373 27.9785533
1240 0.000495786111 27.8852872
1250 0.000493576308 27.8464862
1260 0.000491394285 27.8080021
1270 0.000489289976 27.7707265
1280 0.000490270822 27.788121
1290 0.000493080978 27.8377651
1300 0.000783243091 31.8573315
1310 0.000466368852 27.3539908
1320 0.000464696207 27.3227826
1330 0.00046042529 27.2425835
1340 0.000450322434 27.0498717
1350 0.000439688347 26.8422992
1360 0.000427745794 26.603115
1370 0.000412289513 26.2834459
1380 0.000395933872 25.9318532
1390 0.000380105446 25.5774819
1400 0.000362985179 25.1771779
1410 0.000347667057 24.8026709
1420 0.000334552909 24.4686963
1430 0.000323341079 24.1726178
1440 0.000311715279 23.8545619
1450 0.000300424176 23.5340977
1460 0.00029100064 23.257279
1470 0.000285528258 23.092382
1480 0.000279823175 22.9170737
1490 0.000270702517 22.629246
1500 0.000471884407 27.4561126
1510 0.000266240188 22.4848723
1520 0.000268031026 22.5431015
1530 0.000265135639 22.4487623
1540 0.000264894361 22.4408544
1550 0.000268287255 22.5514009
1560 0.000269724255 22.5978001
1570 0.000272112424 22.6743675
1580 0.0002770405 22.8302653
1590 0.000281605182 22.9722129
1600 0.000284501607 23.0610946
1610 0.000286002406 23.1067938
1620 0.000289222735 23.2040486
1630 0.000290036546 23.2284546
1640 0.000288743744 23.1896517
1650 0.00028753681 23.1532691
1660 0.000284603823 23.0642147
1670 0.000280848515 22.9488427
1680 0.000274770471 22.7588012
1690 0.000269473262 22.5897137
1700 0.00042840421 26.6164747
1710 0.00025887944 22.2413513
1720 0.000252608982 22.0283759
1730 0.000246594788 21.819078
1740 0.000241692795 21.6446742
1750 0.000236148375 21.4430993
1760 0.000230214939 21.2220701
1770 0.000225552811 21.044365
1780 0.000220469516 20.846371
1790 0.000214533295 20.6092942
1800 0.00021192576 20.5030751
1810 0.000216392742 20.6842539
1820 0.000217389842 20.724185
1830 0.000219320509 20.800985
1840 0.000223138284 20.9508819
1850 0.000227322414 21.1122453
1860 0.000232840777 21.3205809
1870 0.000238508223 21.5294672
1880 0.00024612303 21.8024452
1890 0.000252733866 22.0326689
1900 9.6008622e-05 13.6256048
1910 0.000261306371 22.3224001
1920 0.000266946512 22.5078851
1930 0.000270831393 22.6333802
1940 0.000273669815 22.7239381
1950 0.000275659942 22.7868733
1960 0.00027822227 22.8672379
1970 0.000278239865 22.8677872
1980 0.000279180832 22.897112
1990 0.000280285194 22.9314032
2000 0.000273484775 22.7180632
2010 0.00027206531 22.6728635
2020 0.000268679298 22.5640842
2030 0.000266986401 22.5091829
2040 0.000264677852 22.4337521
2050 0.000261863195 22.3408893
2060 0.000259997411 22.2787805
2070 0.00025525929 22.1190312
2080 0.000253680581 22.0651446
2090 0.000249063329 21.9055959
2100 0.000313133229 23.8939832
2110 0.000243268663 21.7011234
2120 0.000239029472 21.5484291
2130 0.000238052235 21.5128454
2140 0.000235821632 21.4310729
2150 0.000236227646 21.4460145
2160 0.000237639322 21.4977662
2170 0.000237831004 21.5047695
2180 0.000239077632 21.550179
2190 0.00024126145 21.6291588
2200 0.000242288808 21.6660672
2210 0.000242289173 21.6660802
2220 0.000244224555 21.7351866
2230 0.000246376506 21.8113859
2240 0.000246972921 21.8323869
2250 0.000247528886 21.8519178
2260 0.000248247128 21.8770847
2270 0.000247660246 21.8565261
2280 0.000246911133 21.8302135
2290 0.000246564589 21.8180142
2300 0.000308917101 23.7762391
2310 0.000244545142 21.7465809
2320 0.000240922908 21.616962
2330 0.000237850948 21.5054978
2340 0.000234631515 21.387127
2350 0.000231041264 21.2531911
2360 0.000226279887 21.0723192
2370 0.000221638961 20.8923222
2380 0.000217644374 20.734349
2390 0.000212613436 20.5312142
2400 0.000206060862 20.2593103
2410 0.000201440527 20.0623371
2420 0.000198610595 19.9394484
2430 0.000194731983 19.7681458
2440 0.000191518636 19.6236209
2450 0.000190222121 19.5646205
2460 0.000188446246 19.4831499
2470 0.000186077124 19.3732598
2480 0.000185348636 19.339188
2490 0.000183749325 19.2639151
2500 0.000173977559 18.7892648
2510 0.000182135314 19.1872833
2520 0.000181809794 19.1717456
2530 0.000182324213 19.196287
2540 0.000182047816 19.1831096
2550 0.000181543323 19.1590057
2560 0.000181766517 19.1696778
2570 0.000183379855 19.2464326
2580 0.000184138576 19.2822957
2590 0.000184623078 19.3051198
2600 0.000185830193 19.3617256
2610 0.000185770357 19.3589284
2620 0.000185631136 19.3524165
2630 0.00018539709 19.3414583
2640 0.000185989008 19.3691456
2650 0.000186080255 19.3734059
2660 0.000185381763 19.3407403
2670 0.000184459119 19.2974027
2680 0.000184513921 19.2999829
2690 0.000181700784 19.1665361
2700 0.000173896655 18.7852246
2710 0.000175570098 18.8684111
2720 0.000173843554 18.7825719
2730 0.000171323861 18.6557571
2740 0.000167185614 18.4433782
2750 0.000164070583 18.2800145
2760 0.000161111693 18.1219413
2770 0.00015697451 17.8959828
2780 0.000154362253 17.7502222
2790 0.000152649122 17.6532863
2800 0.00014702884 17.3274507
2810 0.000144474983 17.1752531
2820 0.000144597615 17.1826227
2830 0.000145636949 17.2448315
2840 0.000146243857 17.2809528
2850 0.00014906337 17.4468188
2860 0.000152462542 17.6426632
2870 0.000153508753 17.702063
2880 0.000158052933 17.9554513
2890 0.00016231883 18.1867781
2900 7.65233578e-05 11.6552804
2910 0.000161990202 18.169175
2920 0.000161443812 18.1398281
2930 0.000165345053 18.3472242
2940 0.000164157846 18.284633
2950 0.000164201111 18.2869219
2960 0.000164608957 18.3084694
2970 0.000163747819 18.2629106
2980 0.00016243595 18.1930431
2990 0.000162651428 18.2045577
3000 0.00016658311 18.4120194
3010 0.000164584287 18.3071675
3020 0.000167301074 18.4493747
3030 0.000169139761 18.5443143
3040 0.000168391825 18.5058201
3050 0.00016776002 18.4731695
3060 0.000166232408 18.393714
3070 0.000163859113 18.2688121
3080 0.000162568663 18.2001368
3090 0.000161182851 18.1257768
3100 0.000213246336 20.5570316
3110 0.000155685641 17.8243713
3120 0.000154126808 17.7369637
3130 0.000154808294 17.7752846
3140 0.000154223005 17.7423833
3150 0.000156544931 17.8721803
3160 0.000157243703 17.9108653
3170 0.000158781038 17.9953728
3180 0.000161904895 18.1645997
3190 0.000164559958 18.3058834
3200 0.00016821351 18.4966176
3210 0.000166565465 18.4110993
3220 0.000167976284 18.4843595
3230 0.000167474338 18.4583655
3240 0.000166779857 18.422272
3250 0.000168088655 18.4901681
3260 0.000167277018 18.4481256
3270 0.000166679983 18.417069
3280 0.000168361684 18.5042653
3290 0.000168699472 18.5216745
3300 4.48183942e-05 7.00852594
3310 0.000162315585 18.1866045
3320 0.000163916834 18.2718712
3330 0.000164195107 18.2866043
3340 0.00016196974 18.1680778
3350 0.000160623641 18.0955894
3360 0.000159492838 18.0342238
3370 0.000158475654 17.9786511
3380 0.00015680898 17.8868187
3390 0.000155750447 17.8279861
3400 0.000158396899 17.9743336
3410 0.000158525305 17.981372
3420 0.000158161953 17.9614405
3430 0.000157535802 17.9269855
3440 0.000157681873 17.9350355
3450 0.000156581232 17.8741942
3460 0.000154367727 17.7505303
3470 0.000153282284 17.6892394
3480 0.000150309156 17.5191088
3490 0.000146282491 17.283247
3500 0.000170771403 18.627703
3510 0.000145152685 17.2159015
3520 0.000142549106 17.0586901
3530 0.000139574423 16.8755169
3540 0.000138911444 16.8341606
3550 0.000138525137 16.8099719
3560 0.000138236214 16.7918367
3570 0.000138867099 16.8313874
3580 0.000139739811 16.8858031
