Freq p' spl
0 0.00506530276 48.0715083
10 0.00506096061 48.0640592
20 0.00504802819 48.0418355
30 0.00502709551 48.0057428
40 0.00499743913 47.9543503
50 0.00495355237 47.8777353
60 0.00490349341 47.789512
70 0.00483516218 47.667621
80 0.00475619003 47.524584
90 0.00465515571 47.3380843
100 0.159999442 78.0617694
110 0.0044470065 46.9407554
120 0.00430549044 46.6598527
130 0.00415611108 46.353143
140 0.00400743576 46.0367315
150 0.00384050359 45.6671636
160 0.00367431157 45.2829197
170 0.00350906577 44.8832302
180 0.00333047894 44.4295339
190 0.00315702169 43.9649514
200 0.00299445358 43.5057518
210 0.00283185439 43.0208185
220 0.00266222786 42.4843046
230 0.0025140074 41.9867311
240 0.0023923472 41.5558843
250 0.00223999668 40.9843476
260 0.00210165172 40.430615
270 0.0020361955 40.1557895
280 0.00189289749 39.521942
290 0.00166420744 38.4035493
300 0.00189576599 39.5350947
310 0.00174487522 38.8146876
320 0.00169679599 38.5719927
330 0.00153079773 37.6777563
340 0.00145724466 37.2500495
350 0.00143105242 37.092511
360 0.00133134435 36.4652081
370 0.0012335909 35.8028232
380 0.0011944486 35.5227494
390 0.00113574027 35.0849806
400 0.00103948584 34.3157716
410 0.000953167048 33.5627805
420 0.000912199164 33.1811935
430 0.000841204341 32.4774302
440 0.00073944015 31.3574606
450 0.000681276307 30.6458658
460 0.000639504166 30.0962676
470 0.000556767063 28.8928708
480 0.000480657515 27.6161148
490 0.000456121805 27.1610168
500 0.000238441958 21.5270537
510 0.000326345699 24.252958
520 0.000244889585 21.7588064
530 0.000200902947 20.0391262
540 0.000164129142 18.2831141
550 0.000115010911 15.194181
560 6.47715047e-05 10.2070798
570 3.3942032e-05 4.59415687
580 4.54959634e-05 7.13885741
590 8.55347513e-05 12.622252
600 0.000129281296 16.210114
610 0.000156924865 17.8932354
620 0.000182686871 19.2135468
630 0.000213081763 20.5503257
640 0.000241885589 21.6516
650 0.000265752605 22.4689507
660 0.000287691654 23.1579454
670 0.000308446367 23.7629933
680 0.00032671066 24.2626662
690 0.00033962957 24.59951
700 0.000726579704 31.2050653
710 0.000363987239 25.2011232
720 0.000371806723 25.3857449
730 0.000373540811 25.4261612
740 0.000372466485 25.4011441
750 0.000371301815 25.3739415
760 0.000368166468 25.3002847
770 0.000360559832 25.1189469
780 0.000351250333 24.891735
790 0.000341213525 24.6399248
800 0.000328812082 24.3183554
810 0.000312131621 23.8661554
820 0.00029654505 23.4212137
830 0.000282327738 22.9944711
840 0.000267317747 22.5199559
850 0.000252335977 22.0189836
860 0.000238446913 21.5272342
870 0.000224304967 20.9961779
880 0.000210627324 20.4496943
890 0.000196921397 19.8652582
900 0.000307899899 23.747591
910 0.000168855605 18.5297097
920 0.000154732366 17.7710234
930 0.00014074788 16.9482373
940 0.000125108909 15.9251648
950 0.000111088053 14.8927472
960 9.78058936e-05 13.7867006
970 8.48281034e-05 12.5501952
980 7.58359202e-05 11.5768993
990 7.1849959e-05 11.1079306
1000 7.28384014e-05 11.2266082
1010 7.14837229e-05 11.0635433
1020 7.56018085e-05 11.5500438
1030 8.07422586e-05 12.121418
1040 8.7013513e-05 12.7711341
1050 9.41741625e-05 13.4580354
1060 9.97272819e-05 13.9556797
1070 0.000106075122 14.4916709
1080 0.000111849479 14.9520794
1090 0.000114849286 15.1819661
1100 5.94239624e-05 9.45863224
1110 0.000121456366 15.6678058
1120 0.000126924322 16.0502971
1130 0.000129632237 16.2336604
1140 0.000131097827 16.3313099
1150 0.000133867735 16.5129184
1160 0.000135491647 16.6176505
1170 0.00013620637 16.6633484
1180 0.000136668725 16.6927829
1190 0.000136518733 16.683245
1200 0.000137582874 16.7506877
1210 0.000138203928 16.7898078
1220 0.000139658359 16.8807388
1230 0.00013971877 16.8844951
1240 0.000138658855 16.8183523
1250 0.000137536519 16.7477606
1260 0.000135304917 16.6056717
1270 0.000132545412 16.4266941
1280 0.000130407573 16.2854563
1290 0.000127303821 16.0762289
1300 1.35757441e-05 -3.36532704
1310 0.000117662641 15.3921719
1320 0.000113813429 15.1032703
1330 0.00011021287 14.8240463
1340 0.000105186798 14.4186247
1350 0.000100617773 14.0328941
1360 9.64155044e-05 13.6623376
