# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
5.99952e-06   	((2.0198654e+03 -1.9642847e-02 -6.4458608e-14) (3.9110796e-03 -3.8823651e-08 1.9993446e-16) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((3.9285694e-05 4.0397307e+00 -4.1109338e-12) (7.7647303e-11 7.8221593e-06 5.6247874e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
1.319851e-05  	((-1.1025131e+03 2.2394733e-02 3.6413639e-14) (3.9081559e-03 -1.6583365e-08 1.1497332e-16) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((-4.4789466e-05 -2.2050262e+00 -4.7985373e-09) (3.3166730e-11 7.8163119e-06 2.5724767e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2.183668e-05  	((4.4282233e-01 -1.0703141e-02 4.0425592e-20) (3.9064127e-03 -3.1417481e-08 8.5493699e-17) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((2.1406282e-05 8.8564467e-04 -7.7580918e-12) (6.2834961e-11 7.8128253e-06 -1.0614483e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
3.220141e-05  	((4.6853029e-02 1.2767740e-03 1.7139912e-20) (3.9042800e-03 -3.6343355e-08 7.6952428e-17) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((-2.5535479e-06 9.3706058e-05 1.9446387e-12) (7.2686710e-11 7.8085600e-06 -2.7714972e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
4.463831e-05  	((3.8423262e-02 1.7008100e-03 2.1955610e-20) (3.9017259e-03 -2.8879945e-08 6.6506231e-17) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((-3.4016200e-06 7.6846524e-05 4.7854608e-13) (5.7759889e-11 7.8034517e-06 -3.3100909e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
5.956147e-05  	((3.9008625e-02 -9.2458002e-04 2.1556970e-20) (3.8987008e-03 -3.2664520e-08 5.3446349e-17) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.8491600e-06 7.8017251e-05 7.3291479e-13) (6.5329039e-11 7.7974016e-06 -3.5789219e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
7.746874e-05  	((3.4434224e-02 4.5208821e-04 3.9866826e-20) (3.8951004e-03 -3.1601428e-08 4.4540073e-17) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((-9.0417641e-07 6.8868449e-05 7.9589650e-13) (6.3202857e-11 7.7902009e-06 -3.6823695e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
9.895283e-05  	((2.7921077e-02 1.8888170e-04 1.7706761e-20) (3.8907914e-03 -2.9959841e-08 4.3999591e-17) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((-3.7776340e-07 5.5842154e-05 8.0122103e-13) (5.9919683e-11 7.7815829e-06 -3.6547578e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
0.0001247271  	((2.1804978e-02 1.1405916e-05 2.2665348e-20) (3.8856201e-03 -2.9917306e-08 3.3237398e-17) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((-2.2811832e-08 4.3609956e-05 7.3074324e-13) (5.9834613e-11 7.7712401e-06 -3.6458650e-11) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
