Freq p' spl
0 0.00836783597 52.4316633
10 0.00835976228 52.4232786
20 0.00833561526 52.3981533
30 0.00829672953 52.3575387
40 0.00824244655 52.3005229
50 0.00816420326 52.2176763
60 0.00807454347 52.1217596
70 0.00795621341 51.9935286
80 0.00782010485 51.8436516
90 0.00764964302 51.6522235
100 0.264430033 82.4256157
110 0.00729563773 51.2406653
120 0.00706421187 50.9606744
130 0.00681724617 50.6515796
140 0.00657317452 50.3349033
150 0.00630095033 49.9675212
160 0.00602951107 49.585042
170 0.00576160083 49.1902634
180 0.00547234043 48.7428622
190 0.00519110471 48.2845959
200 0.00492872333 47.8340889
210 0.00466668079 47.359562
220 0.00439242037 46.833478
230 0.00415313315 46.3469172
240 0.00395787288 45.9286369
250 0.00371068356 45.3684785
260 0.00348579448 44.8254356
270 0.00338135968 44.5612275
280 0.00314603878 43.9346815
290 0.00276809302 42.8230137
300 0.00315330655 43.954724
310 0.002906023 43.245381
320 0.00282577905 43.0021641
330 0.00254932921 42.1079185
340 0.0024266568 41.6795673
350 0.0023824892 41.5200189
360 0.0022159856 40.8907388
370 0.00205279698 40.2263201
380 0.00198716179 39.9440647
390 0.00188935888 39.5056892
400 0.00172906306 38.7356167
410 0.00158478363 37.9787996
420 0.00151652962 37.596418
430 0.00139898426 36.8956566
440 0.0012300346 35.7777467
450 0.00113277584 35.0622796
460 0.00106345204 34.5137583
470 0.000926609946 33.3173392
480 0.000799331963 32.0339437
490 0.000757883238 31.5714461
500 0.000380041509 25.5760208
510 0.000545094442 28.7088352
520 0.000408889285 26.2115147
530 0.000334063373 24.4559773
540 0.000273452487 22.7170376
550 0.00019274763 19.679181
560 0.000109105522 14.7363347
570 5.78621836e-05 9.22729646
580 7.6633929e-05 11.6678219
590 0.000142817591 17.0750341
600 0.000215116433 20.6328719
610 0.000260006833 22.2790953
620 0.000302245455 23.5865957
630 0.000352731338 24.928281
640 0.000400706438 26.0359265
650 0.000440201431 26.8524291
660 0.000476542364 27.5414304
670 0.000511224795 28.1516383
680 0.000541699606 28.6545705
690 0.00056307963 28.9907964
700 0.00123057445 35.781558
710 0.000604175011 29.6026553
720 0.000617274521 29.7889671
730 0.000620109663 29.8287701
740 0.000618390259 29.8046529
750 0.000616623084 29.7797957
760 0.000611415182 29.7061245
770 0.000598654719 29.5229283
780 0.000583091493 29.2941342
790 0.000566291698 29.040204
800 0.000545368498 28.7132011
810 0.000517706987 28.2610806
820 0.000492140126 27.8211756
830 0.000468883114 27.4006919
840 0.00044423933 26.9317402
850 0.000419585477 26.435809
860 0.000396717381 25.9490247
870 0.000373347556 25.4216664
880 0.000350629539 24.8763701
890 0.000327626544 24.2869817
900 0.000511653103 28.1589123
910 0.000280636256 22.9422756
920 0.000256874752 22.1738285
930 0.000233221453 21.33477
940 0.000206917584 20.295348
950 0.000183462591 19.2503505
960 0.000161257486 18.1297978
970 0.000139774976 16.8879886
980 0.000125261617 15.9357603
990 0.00011905496 15.49435
1000 0.000120599098 15.6062812
1010 0.000117913134 15.4106438
1020 0.000124656381 15.8936904
1030 0.000133123273 16.4644799
1040 0.000143643608 17.1251262
1050 0.000155630633 17.8213018
1060 0.000164843533 18.3208384
1070 0.000175483255 18.8641137
1080 0.000185278069 19.3358804
1090 0.000190443216 19.5747102
1100 0.000100395806 14.0137115
1110 0.000201746209 20.0755077
1120 0.000211363893 20.4800161
1130 0.000216126018 20.6735411
1140 0.000218749438 20.778339
1150 0.000223580988 20.9680975
1160 0.000226466062 21.0794627
1170 0.000227671509 21.1255738
1180 0.000228489813 21.1567369
1190 0.000228432383 21.1545535
1200 0.000230555174 21.2348975
1210 0.00023134305 21.2645292
1220 0.000233280438 21.3369665
1230 0.000232818109 21.3197352
1240 0.000230473341 21.231814
1250 0.000228126029 21.1428969
1260 0.000223935377 20.9818543
1270 0.000218874093 20.7832873
1280 0.000214985137 20.6275688
1290 0.000209637819 20.4087927
1300 3.68520094e-05 5.30862356
1310 0.000192960975 19.6887898
1320 0.000186497009 19.3928375
1330 0.000180604784 19.1139851
1340 0.000172365301 18.7083969
1350 0.000165015339 18.3298864
1360 0.00015839593 17.9742805
1370 0.00015217949 17.6265226
1380 0.000146826964 17.3155164
1390 0.000142003288 17.0253681
1400 0.00013756398 16.7494947
1410 0.000134085861 16.5270598
1420 0.000133215439 16.4704913
1430 0.000133150481 16.4662549
1440 0.000133475907 16.4874577
1450 0.000133897343 16.5148393
1460 0.000134055786 16.5251114
1470 0.000133890529 16.5143973
1480 0.000135124364 16.5940734
1490 0.000137270271 16.7309299
1500 0.000104450876 14.3576418
1510 0.000137872843 16.7689747
1520 0.000138881704 16.8323008
1530 0.000141255342 16.9794977
1540 0.000142355822 17.0469048
1550 0.000142474861 17.0541649
1560 0.000142898838 17.079974
1570 0.000142496267 17.0554698
1580 0.000141441311 16.9909255
1590 0.000140253565 16.9176783
1600 0.000138661311 16.8185061
1610 0.000138259553 16.7933031
1620 0.00013708063 16.7189219
1630 0.000136184339 16.6619434
1640 0.000135550303 16.6214099
1650 0.000134801835 16.5733161
1660 0.000134124361 16.5295534
1670 0.000133115089 16.4639458
1680 0.000131029508 16.3267823
1690 0.000129638791 16.2340996
1700 0.000143146428 17.0950104
1710 0.000130300522 16.2783232
1720 0.000127071314 16.0603505
1730 0.000125143201 15.9275453
1740 0.000125591801 15.9586259
1750 0.000124604076 15.8900451
1760 0.00012396249 15.8452059
1770 0.000124508675 15.8833923
1780 0.000124062897 15.8522384
1790 0.000123175831 15.7899101
