Freq p' spl
0 0.00829546645 52.3562163
10 0.00828837427 52.3487872
20 0.00826668089 52.3260236
30 0.00823134593 52.2888172
40 0.00818149085 52.2360491
50 0.00810842626 52.1581315
60 0.0080244983 52.0677579
70 0.00791220923 51.9453554
80 0.00778233586 51.8015995
90 0.00761828836 51.6165482
100 0.262987121 82.3780897
110 0.00727608673 51.2173574
120 0.00704987829 50.9430325
130 0.00680856964 50.6405178
140 0.00656897476 50.3293519
150 0.00630130942 49.9680162
160 0.00603398057 49.5914782
170 0.00576944469 49.2020804
180 0.00548398843 48.7613307
190 0.00520624189 48.3098869
200 0.00494660376 47.8655426
210 0.00468782132 47.3988211
220 0.0044170583 46.8820627
230 0.00417979827 46.4025065
240 0.00398520829 45.9884206
250 0.00374037673 45.437707
260 0.00351592882 44.9002016
270 0.00340824908 44.6300266
280 0.00317457294 44.0131063
290 0.0027999949 42.9225449
300 0.00314440721 43.9301758
310 0.00290982088 43.2567252
320 0.00282568325 43.0018696
330 0.0025490985 42.1071324
340 0.00241840603 41.6499844
350 0.00236433354 41.4535749
360 0.00219342131 40.8018413
370 0.00202586049 40.1115908
380 0.00195090955 39.7841428
390 0.00184628539 39.3053767
400 0.00168535238 38.5132145
410 0.00153888875 37.7235446
420 0.00146424169 37.2916555
430 0.00134523617 36.5553708
440 0.00118187215 35.43081
450 0.00108561718 34.6929342
460 0.00101394297 34.0996706
470 0.00088283801 32.8970205
480 0.000763865464 31.6397376
490 0.000719573241 31.1209002
500 0.000331727477 24.395029
510 0.000516446585 28.2399083
520 0.000392162932 25.8487309
530 0.000318620844 24.0448837
540 0.000256822165 22.1720501
550 0.000177394758 18.9582158
560 9.14528344e-05 13.2033435
570 3.26349582e-05 4.25306131
580 6.37211469e-05 10.0650718
590 0.000139151489 16.8491572
600 0.000219344017 20.8019159
610 0.000269847045 22.6017534
620 0.00031469403 23.9371702
630 0.000367709789 25.2895039
640 0.000419939262 26.4431297
650 0.000463586007 27.3020065
660 0.000502557237 28.0031107
670 0.000539757388 28.623372
680 0.000573117798 29.144278
690 0.000596591177 29.4929366
700 0.00129552698 36.2283293
710 0.000639947687 30.1022896
720 0.000653077122 30.2786895
730 0.000655216276 30.3070936
740 0.000652059761 30.2651481
750 0.000648136709 30.2127325
760 0.00063991002 30.1017783
770 0.000623621353 29.8778196
780 0.000603975247 29.5997829
790 0.000582387853 29.2836462
800 0.000556065576 28.8819203
810 0.000523229934 28.3532517
820 0.000492570585 27.8287696
830 0.000464190001 27.3133157
840 0.00043464188 26.7420315
850 0.000405198933 26.132766
860 0.000377844248 25.5256564
870 0.000350815649 24.8809792
880 0.000324541517 24.2048053
890 0.000298779231 23.4864082
900 0.000525477772 28.3904871
910 0.000251451582 21.9884875
920 0.000228938225 21.1737663
930 0.000206712496 20.2867347
940 0.000184547195 19.3015491
950 0.000166980197 18.4326995
960 0.000151272573 17.5746039
970 0.000138528359 16.8101739
980 0.000133964904 16.5192208
990 0.000135692751 16.630533
1000 0.000142242539 17.03999
1010 0.000143490421 17.1158583
1020 0.000151580316 17.5922563
1030 0.000159773061 18.0494712
1040 0.000169297794 18.5524261
1050 0.000179697514 19.0702415
1060 0.000187392875 19.4344616
1070 0.000196154451 19.8313634
1080 0.000204197946 20.1804275
1090 0.000208555612 20.3638377
1100 0.000103912882 14.3127879
1110 0.000217482264 20.727877
1120 0.000225524865 21.0432887
1130 0.00022954848 21.1968885
1140 0.000231588724 21.2737483
1150 0.000235617197 21.4235398
1160 0.000237952251 21.5091964
1170 0.00023856337 21.5314753
1180 0.000238731348 21.5375891
1190 0.000238069729 21.5134837
1200 0.00023902378 21.5482223
1210 0.000238510797 21.529561
1220 0.000239057593 21.549451
1230 0.000237378172 21.4882157
1240 0.000233876565 21.3591342
1250 0.000230432677 21.2302814
1260 0.000225556585 21.0445103
1270 0.000220111671 20.8322615
1280 0.000215851766 20.6625122
1290 0.000210390155 20.4399084
1300 7.19548023e-05 11.1205958
1310 0.000193974692 19.7343015
1320 0.000188028797 19.4638874
1330 0.000182426108 19.2011399
1340 0.000174531369 18.81687
1350 0.000167580809 18.4638857
1360 0.000161215053 18.1275119
1370 0.000155202256 17.7973607
1380 0.000149951866 17.4984376
1390 0.000145016336 17.2077387
1400 0.000140248916 16.9173904
1410 0.000136883984 16.7064528
1420 0.000136297411 16.6691522
1430 0.000136394465 16.675335
1440 0.000136994993 16.713494
1450 0.000137751883 16.761351
1460 0.000138499116 16.8083401
1470 0.00013917383 16.8505517
1480 0.000141365703 16.9862812
1490 0.000144381421 17.1696263
1500 0.000103768522 14.3007127
1510 0.000146713261 17.3087875
1520 0.000148330721 17.4040222
