Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0046 0.337352729 0.174683371 0.117836193 0.0889022082 0.0713756374 0.0359439463 
0.0046025 0.33639585 0.1742004 0.117515043 0.0886615207 0.0711831068 0.0358479563 
0.004605 0.335437104 0.17371732 0.117193651 0.0884207148 0.0709907645 0.0357520679 
0.0046075 0.334476372 0.173234192 0.116872278 0.0881798278 0.0707984947 0.0356561503 
0.00461 0.33351461 0.172751163 0.1165507 0.0879391396 0.0706060395 0.0355601363 
0.0046125 0.3325514 0.172268426 0.116229139 0.0876985746 0.0704134974 0.0354640646 
0.004615 0.331587328 0.171785416 0.115907643 0.0874577861 0.0702211737 0.035367855 
0.0046175 0.330622203 0.171302062 0.115586162 0.0872168919 0.0700289648 0.0352714077 
0.00462 0.329655911 0.170818851 0.115264787 0.0869761744 0.06983665 0.0351748239 
0.0046225 0.328688854 0.170335487 0.11494354 0.0867356458 0.0696441756 0.0350780743 
0.004625 0.32772078 0.169852357 0.114622015 0.0864950867 0.0694514143 0.0349812634 
0.0046275 0.326751413 0.169369187 0.114300359 0.0862543656 0.0692583277 0.0348843903 
0.00463 0.325781777 0.168885783 0.113979199 0.0860132699 0.0690648638 0.0347874381 
0.0046325 0.324812243 0.168402487 0.113658075 0.0857718475 0.0688710209 0.0346903869 
0.004635 0.323843832 0.167919443 0.113336807 0.0855299312 0.0686770152 0.0345930989 
0.0046375 0.322876347 0.167436592 0.113015408 0.0852875238 0.068482931 0.034495574 
0.00464 0.321908516 0.166953793 0.112693493 0.0850448124 0.0682887295 0.0343980153 
0.0046425 0.320940094 0.166471008 0.112371127 0.0848019897 0.0680943521 0.0343004747 
0.004645 0.319972219 0.165987927 0.112048126 0.0845591641 0.067899613 0.034202865 
0.0046475 0.319005172 0.16550521 0.111724506 0.0843160814 0.0677044214 0.0341052031 
0.00465 0.318038082 0.165023013 0.111400403 0.0840725307 0.0675089948 0.0340073573 
0.0046525 0.317071702 0.164540437 0.111076339 0.0838284914 0.0673136577 0.0339094369 
0.004655 0.316105788 0.164057962 0.110752271 0.0835841557 0.0671182422 0.0338114383 
0.0046575 0.315139108 0.163574917 0.110427743 0.083339867 0.0669227287 0.0337132396 
0.00466 0.314172048 0.163091628 0.11010249 0.0830954974 0.0667269032 0.0336148569 
0.0046625 0.313205028 0.162607069 0.109776641 0.0828510448 0.0665308217 0.0335162928 
0.004665 0.312237996 0.162122125 0.109450781 0.0826062197 0.0663346129 0.0334176442 
0.0046675 0.311271647 0.161636509 0.10912496 0.0823611101 0.0661381714 0.0333189379 
0.00467 0.31030612 0.161150103 0.108798903 0.082115732 0.0659412995 0.0332201425 
0.0046725 0.309340447 0.160663504 0.108472687 0.0818701775 0.0657442066 0.0331212689 
0.004675 0.308374105 0.160176765 0.108146104 0.0816240799 0.0655468343 0.0330222209 
0.0046775 0.307408149 0.159689368 0.107819123 0.0813777047 0.0653492617 0.0329230411 
0.00468 0.306443087 0.159200915 0.107491747 0.0811310152 0.0651515071 0.0328237681 
0.0046825 0.305479414 0.15871191 0.107163859 0.0808840876 0.0649535813 0.032724481 
0.004685 0.304516552 0.158223144 0.106835563 0.0806369155 0.0647553701 0.0326251333 
0.0046875 0.303553151 0.157734581 0.106506825 0.0803894047 0.064556876 0.032525596 
0.00469 0.302590333 0.157245791 0.106177946 0.0801416211 0.0643581553 0.0324258864 
0.0046925 0.301628483 0.156756591 0.10584866 0.0798934541 0.0641594461 0.0323260628 
0.004695 0.300667529 0.156266973 0.105518901 0.0796450716 0.063960708 0.0322262596 
0.0046975 0.299705984 0.155776576 0.105188715 0.079396569 0.0637616614 0.0321263489 
0.0047 0.298744264 0.155285219 0.104858081 0.0791481422 0.0635622766 0.0320264176 
0.0047025 0.297783569 0.154793133 0.104526983 0.0788994069 0.0633625822 0.0319264181 
0.004705 0.296824243 0.154300414 0.104195696 0.0786502405 0.0631628626 0.0318264452 
0.0047075 0.295865676 0.153807565 0.103864349 0.0784007515 0.0629630241 0.0317264637 
0.00471 0.294907124 0.153314626 0.103532966 0.0781510127 0.0627630135 0.031626412 
0.0047125 0.293947932 0.152821078 0.103201209 0.0779012088 0.0625630012 0.0315263088 
0.004715 0.292989355 0.152326729 0.102868947 0.0776512264 0.0623628968 0.0314261437 
0.0047175 0.292029975 0.151832008 0.10253629 0.0774011635 0.0621628959 0.0313259197 
0.00472 0.29106999 0.15133633 0.102203318 0.0771510718 0.061962764 0.0312256837 
0.0047225 0.290109317 0.150839702 0.101870135 0.0769010147 0.0617625471 0.0311254113 
0.004725 0.289147756 0.150342914 0.101536851 0.0766509111 0.0615622829 0.0310250637 
0.0047275 0.288184944 0.149846183 0.101203382 0.076400671 0.0613618376 0.0309245799 
0.00473 0.287221696 0.149349432 0.100870059 0.0761504026 0.0611612271 0.0308239797 
0.0047325 0.286257703 0.14885225 0.100536729 0.0758999655 0.0609606933 0.0307234657 
0.004735 0.285293559 0.148354181 0.100203301 0.0756492275 0.0607600336 0.0306229359 
0.0047375 0.28432848 0.147855726 0.0998698375 0.0753984418 0.0605591492 0.0305223735 
0.00474 0.283362757 0.147356815 0.0995362605 0.0751476941 0.0603580213 0.0304218438 
0.0047425 0.282395494 0.14685758 0.0992024136 0.0748966885 0.0601568639 0.0303212836 
0.004745 0.281428022 0.146358023 0.0988681764 0.0746454056 0.0599558737 0.0302206807 
0.0047475 0.280460345 0.145858425 0.0985338349 0.074393986 0.0597547772 0.0301201356 
0.00475 0.279492641 0.14535923 0.0981993336 0.0741426456 0.0595537013 0.0300196252 
0.0047525 0.278525303 0.144859979 0.0978648047 0.0738914314 0.0593526082 0.0299191571 
0.004755 0.277557287 0.144360878 0.0975299974 0.0736401466 0.0591514129 0.0298186368 
0.0047575 0.276587523 0.143861577 0.0971948829 0.0733887814 0.0589502498 0.0297181802 
0.00476 0.27561659 0.143362098 0.0968598094 0.0731373374 0.0587491486 0.0296178134 
0.0047625 0.274644609 0.142862143 0.0965250581 0.0728859535 0.0585481539 0.0295175886 
0.004765 0.273671668 0.142361504 0.0961901857 0.0726345939 0.0583472886 0.0294175558 
0.0047675 0.27269767 0.14186049 0.0958552556 0.0723833157 0.0581463766 0.0293174331 
0.00477 0.271721755 0.141359479 0.095520216 0.0721323106 0.0579454706 0.0292173185 
0.0047725 0.270745413 0.140858353 0.0951851585 0.0718812424 0.0577447286 0.0291172902 
0.004775 0.269769353 0.140357151 0.0948502247 0.0716301435 0.0575443996 0.0290172862 
0.0047775 0.26879178 0.139855335 0.0945153891 0.0713791086 0.0573443334 0.0289173008 
0.00478 0.267814027 0.139353491 0.0941809275 0.0711285585 0.0571441807 0.0288172801 
0.0047825 0.26683581 0.138852048 0.0938464681 0.0708783448 0.0569440378 0.0287173361 
0.004785 0.265856192 0.138350607 0.0935118287 0.0706282437 0.0567440193 0.0286175234 
0.0047875 0.264875146 0.137849171 0.0931772853 0.0703782285 0.056544193 0.0285177443 
0.00479 0.263892754 0.137347978 0.0928432981 0.070128177 0.0563443873 0.028418059 
0.0047925 0.262910152 0.136846684 0.0925097256 0.0698783851 0.0561445205 0.028318325 
0.004795 0.261927028 0.136345229 0.0921763571 0.06962871 0.0559447797 0.0282186979 
0.0047975 0.260942668 0.135843946 0.0918433157 0.0693791008 0.0557451924 0.0281191322 
0.0048 0.259957326 0.135343469 0.0915102582 0.0691294827 0.0555457061 0.028019567 
0.0048025 0.258971673 0.13484271 0.0911774118 0.06887997 0.0553465122 0.0279200884 
0.004805 0.25798541 0.134342074 0.0908446691 0.0686305702 0.0551471813 0.0278208124 
0.0048075 0.256998125 0.133841339 0.0905122744 0.0683815399 0.0549481021 0.0277215982 
0.00481 0.256011483 0.13334076 0.0901799015 0.0681326429 0.0547491345 0.0276223215 
0.0048125 0.255025683 0.13284075 0.0898475207 0.0678837146 0.0545502423 0.0275232056 
0.004815 0.254039548 0.132341547 0.089515172 0.0676350242 0.0543515166 0.027424187 
0.0048175 0.253053847 0.131842659 0.0891831906 0.0673865938 0.054153125 0.0273250798 
0.00482 0.252068374 0.13134431 0.0888517052 0.0671381687 0.0539548656 0.0272259036 
0.0048225 0.251081856 0.130846239 0.0885201362 0.066890161 0.0537566194 0.027126754 
0.004825 0.250095143 0.130348455 0.0881887923 0.0666423939 0.0535586085 0.0270275449 
0.0048275 0.249107563 0.12985063 0.0878578627 0.066394726 0.0533608152 0.0269283463 
0.00483 0.248120271 0.129353267 0.087527114 0.0661472541 0.0531628308 0.02682918 
0.0048325 0.247132388 0.128856406 0.087196706 0.0659000105 0.0529648072 0.0267300637 
0.004835 0.246143626 0.128359449 0.0868667136 0.0656529464 0.0527667476 0.0266308615 
0.0048375 0.245153713 0.127862319 0.0865366918 0.0654055634 0.052568642 0.0265315689 
0.00484 0.244163218 0.127365609 0.0862071136 0.0651582462 0.0523704814 0.0264323723 
0.0048425 0.243172796 0.126869633 0.0858779147 0.0649107946 0.0521724203 0.0263331968 
0.004845 0.242181658 0.126373894 0.0855488995 0.0646633769 0.0519744236 0.0262339497 
0.0048475 0.241189907 0.125878362 0.0852196326 0.064415937 0.0517764394 0.0261346422 
0.00485 0.240198988 0.125383651 0.0848903058 0.064168535 0.0515781058 0.0260352621 
0.0048525 0.239208805 0.124889462 0.084560996 0.063921346 0.0513798642 0.0259359818 
0.004855 0.238219004 0.124395609 0.084231539 0.0636739105 0.0511818742 0.0258366963 
0.0048575 0.237230014 0.12390189 0.0839021886 0.0634261365 0.0509837678 0.0257372879 
0.00486 0.236241751 0.123408484 0.0835728147 0.0631786481 0.0507854063 0.0256378231 
0.0048625 0.235253594 0.122915982 0.0832435869 0.062931407 0.0505869254 0.0255382725 
0.004865 0.234265527 0.122423979 0.0829144816 0.0626838839 0.0503884618 0.0254386761 
0.0048675 0.23327727 0.121931859 0.0825847359 0.062436041 0.0501902436 0.0253391303 
0.00487 0.23228965 0.12143977 0.0822549282 0.0621881154 0.049991865 0.0252394562 
0.0048725 0.231302333 0.120947662 0.0819256506 0.0619402765 0.0497932677 0.0251396959 
0.004875 0.23031554 0.120455393 0.0815964173 0.0616927089 0.0495945791 0.0250399724 
0.0048775 0.229328221 0.119963043 0.0812666919 0.0614448625 0.0493956313 0.0249402222 
0.00488 0.228341137 0.119470857 0.0809366418 0.0611967905 0.0491967523 0.0248404286 
0.0048825 0.227353896 0.118978925 0.0806065099 0.0609486098 0.0489977488 0.0247406553 
0.004885 0.226367323 0.118486686 0.0802767097 0.0607000945 0.0487986165 0.0246408015 
0.0048875 0.225381765 0.117994763 0.0799470323 0.0604516622 0.0485993045 0.0245409157 
0.00489 0.224397776 0.117502353 0.0796168794 0.0602030372 0.0483999707 0.0244410585 
0.0048925 0.223414505 0.117009396 0.0792867092 0.0599542305 0.0482006358 0.0243411593 
0.004895 0.222432596 0.116516743 0.0789561621 0.059705249 0.0480013087 0.0242411808 
0.0048975 0.221450951 0.116024663 0.078625254 0.0594561795 0.0478018684 0.0241411305 
0.0049 0.220469588 0.115532247 0.0782943581 0.0592072077 0.047602381 0.0240409597 
0.0049025 0.219488882 0.115039117 0.0779632056 0.0589581281 0.0474027421 0.0239407085 
0.004905 0.218509033 0.114545758 0.0776317941 0.0587090275 0.0472031864 0.0238403715 
0.0049075 0.217530406 0.114052497 0.0773001195 0.0584597577 0.0470035565 0.0237399825 
0.00491 0.216551701 0.113559529 0.076968507 0.058210349 0.0468037186 0.0236394497 
0.0049125 0.215573167 0.11306621 0.0766368521 0.0579610189 0.0466036115 0.0235387876 
0.004915 0.214595429 0.112572894 0.0763051217 0.0577116027 0.0464033496 0.0234380171 
0.0049175 0.213617812 0.112079286 0.0759734056 0.057461844 0.0462030114 0.0233371085 
0.00492 0.212641554 0.111584953 0.0756412847 0.0572118082 0.0460025154 0.0232361282 
0.0049225 0.211666708 0.11109017 0.0753091224 0.0569615918 0.0458018739 0.0231350919 
0.004925 0.210692121 0.110595079 0.074976975 0.0567112691 0.0456009581 0.0230338761 
0.0049275 0.209720123 0.110099547 0.0746446329 0.0564608031 0.0453997399 0.0229326278 
0.00493 0.208748267 0.109603863 0.0743118042 0.0562101042 0.0451983025 0.0228312096 
0.0049325 0.20777671 0.109107987 0.0739787041 0.055959043 0.0449966855 0.0227296734 
0.004935 0.206805632 0.108611868 0.0736454223 0.0557076414 0.0447948523 0.0226280019 
0.0049375 0.205835608 0.108115762 0.0733119536 0.0554559144 0.0445927656 0.0225262457 
0.00494 0.204866174 0.107619897 0.0729783778 0.0552040767 0.0443904902 0.0224243642 
0.0049425 0.203896637 0.107123152 0.0726443342 0.0549518885 0.0441880652 0.0223222783 
0.004945 0.202926825 0.106626105 0.0723098458 0.0546993 0.0439853374 0.0222200313 
0.0049475 0.201957488 0.106129528 0.071974941 0.054446575 0.0437824207 0.0221178157 
0.00495 0.2009883 0.105632046 0.0716396582 0.0541936137 0.0435791905 0.0220155314 
0.0049525 0.200019439 0.105134087 0.0713042387 0.0539403634 0.0433756903 0.0219132182 
0.004955 0.199050262 0.104636246 0.0709681725 0.0536867788 0.0431720519 0.0218108599 
0.0049575 0.198080567 0.104137942 0.0706316276 0.0534328416 0.0429678324 0.0217084657 
0.00496 0.197110922 0.103639214 0.0702949645 0.0531785465 0.0427634799 0.0216060283 
0.0049625 0.196141242 0.103140021 0.0699579324 0.0529240414 0.0425591951 0.021503521 
0.004965 0.195171053 0.102640901 0.0696205208 0.0526688072 0.0423547345 0.0214008759 
0.0049675 0.19420058 0.102140962 0.069282724 0.0524134917 0.0421502553 0.0212982195 
0.00497 0.193229488 0.10164017 0.0689444123 0.0521582294 0.0419456389 0.0211955631 
0.0049725 0.192258334 0.101139014 0.0686055264 0.0519027649 0.0417409533 0.0210927405 
0.004975 0.191287335 0.100637516 0.068266284 0.0516472726 0.0415361312 0.0209899194 
0.0049775 0.190315592 0.100135465 0.0679263087 0.0513915913 0.0413311473 0.0208870549 
0.00498 0.189343737 0.099632487 0.0675861073 0.0511357997 0.0411260118 0.020784067 
0.0049825 0.188370922 0.0991290449 0.0672460256 0.0508797646 0.0409209391 0.0206809379 
0.004985 0.18739829 0.0986250625 0.0669057368 0.0506236648 0.0407157414 0.0205777152 
0.0049875 0.186425248 0.0981205224 0.0665653259 0.0503673779 0.0405102378 0.0204744207 
0.00499 0.185451998 0.09761543 0.0662246446 0.050111191 0.0403046258 0.0203710024 
0.0049925 0.184477955 0.0971099269 0.0658836819 0.0498547368 0.0400989341 0.0202674973 
0.004995 0.18350326 0.0966035474 0.0655424523 0.0495979675 0.0398930177 0.0201638712 
0.0049975 0.182527083 0.096096224 0.0652012723 0.0493410144 0.0396867779 0.0200601537 
0.005 0.181549684 0.0955879303 0.0648599539 0.0490839465 0.0394804013 0.019956502 
0.0050025 0.180571242 0.0950792458 0.0645186335 0.0488265873 0.0392739762 0.0198528377 
0.005005 0.179592776 0.0945702183 0.0641768822 0.048568844 0.0390673069 0.0197490713 
0.0050075 0.178614382 0.0940607969 0.0638347713 0.0483109576 0.0388603041 0.0196452077 
0.00501 0.177634852 0.0935514681 0.0634923521 0.0480530423 0.0386531583 0.0195412435 
0.0050125 0.176654653 0.0930419426 0.063149747 0.0477948298 0.0384458581 0.0194370908 
0.005015 0.175673924 0.0925316739 0.0628067352 0.047536101 0.0382386399 0.0193328492 
0.0050175 0.174692823 0.0920208811 0.0624632745 0.0472772344 0.038031366 0.01922849 
0.00502 0.173710947 0.0915098587 0.0621196806 0.0470182264 0.0378238798 0.0191240588 
0.0050225 0.172727378 0.0909991128 0.0617760724 0.0467592551 0.0376162267 0.0190194501 
0.005025 0.171742116 0.0904881644 0.061432001 0.046500268 0.037408339 0.0189146695 
0.0050275 0.170756243 0.0899770491 0.0610872879 0.0462409281 0.0372001213 0.018809737 
0.00503 0.169771419 0.0894653463 0.0607422077 0.0459814019 0.0369917443 0.0187047032 
0.0050325 0.168785949 0.0889530293 0.0603971813 0.0457215712 0.0367831259 0.0185995473 
0.005035 0.167799211 0.0884402274 0.0600520215 0.0454614414 0.0365742933 0.018494368 
0.0050375 0.166811171 0.0879269641 0.0597069157 0.0452010279 0.0363651506 0.0183891619 
0.00504 0.165822667 0.0874133703 0.0593613071 0.0449403276 0.0361556738 0.0182838997 
0.0050425 0.164832737 0.0868990533 0.0590153801 0.0446793531 0.0359459177 0.0181784963 
0.005045 0.163841605 0.0863845359 0.0586690484 0.0444179764 0.0357357983 0.0180730342 
0.0050475 0.162850228 0.0858698243 0.0583224927 0.0441562422 0.0355255696 0.0179675517 
0.00505 0.161858048 0.0853547838 0.0579755215 0.0438941109 0.0353153023 0.0178619753 
0.0050525 0.160864495 0.084838746 0.0576280572 0.0436314644 0.0351049972 0.0177563722 
0.005055 0.159870522 0.084321928 0.0572803409 0.0433687441 0.0348946509 0.0176508342 
0.0050575 0.158875022 0.0838048581 0.0569320305 0.0431059778 0.034683975 0.017545327 
0.00506 0.157878392 0.0832879418 0.0565832183 0.0428431658 0.0344731459 0.0174397246 
0.0050625 0.156880403 0.0827709 0.0562339467 0.0425803238 0.0342621188 0.0173340962 
0.005065 0.155881922 0.0822534415 0.0558839284 0.0423171071 0.0340509706 0.0172284089 
0.0050675 0.154881657 0.0817351574 0.055533767 0.042053655 0.0338397062 0.0171226591 
0.00507 0.153879171 0.0812163902 0.0551835635 0.0417899065 0.0336286231 0.0170167782 
0.0050725 0.152875196 0.0806972031 0.0548332483 0.0415259717 0.0334175462 0.0169109012 
0.005075 0.151870225 0.0801776744 0.0544830118 0.0412618512 0.0332064059 0.0168049697 
0.0050775 0.150863584 0.0796573436 0.0541323663 0.0409979928 0.0329951289 0.0166990592 
0.00508 0.14985567 0.0791364539 0.0537813739 0.0407341216 0.0327837382 0.0165931249 
0.0050825 0.148846507 0.0786149982 0.053429913 0.0404702151 0.0325722213 0.0164870907 
0.005085 0.147836532 0.078092641 0.0530780102 0.0402061157 0.0323604961 0.0163809555 
0.0050875 0.146825194 0.077569403 0.0527258671 0.0399419159 0.0321486371 0.0162747263 
0.00509 0.145812702 0.0770456045 0.0523739705 0.0396775224 0.0319366839 0.0161683612 
0.0050925 0.144800097 0.076520943 0.0520220915 0.0394128839 0.03172476 0.016061802 
0.005095 0.143787247 0.075996204 0.0516702951 0.0391480666 0.031512824 0.0159550871 
0.0050975 0.142773478 0.0754711317 0.0513181589 0.0388830994 0.0313007471 0.0158483096 
0.0051 0.141759608 0.0749462928 0.0509659895 0.0386181119 0.0310884372 0.0157416046 
0.0051025 0.140744158 0.0744211786 0.0506135449 0.0383531492 0.0308758916 0.0156348595 
0.005105 0.13972806 0.0738955028 0.0502607253 0.038088047 0.0306630972 0.015528005 
0.0051075 0.138711459 0.0733692603 0.0499077099 0.0378226843 0.0304500353 0.015421095 
0.00511 0.137693993 0.0728425281 0.0495544382 0.0375569791 0.0302365896 0.0153141643 
0.0051125 0.136676528 0.072314778 0.0492009681 0.0372909346 0.030022907 0.0152071307 
0.005115 0.135658133 0.0717866224 0.0488475843 0.03702463 0.0298092707 0.0151000765 
0.0051175 0.1346378 0.0712587973 0.0484941209 0.0367578709 0.0295956813 0.0149928888 
0.00512 0.133616361 0.0707310677 0.0481403712 0.0364907659 0.0293820044 0.0148855776 
0.0051225 0.132593958 0.0702031431 0.047786138 0.0362236009 0.0291680689 0.0147781442 
0.005125 0.131572117 0.0696749409 0.0474314269 0.0359565009 0.0289541079 0.0146707542 
0.0051275 0.130548507 0.0691466998 0.0470762589 0.0356893905 0.0287398853 0.0145631978 
0.00513 0.129524241 0.0686179711 0.0467206918 0.0354220118 0.0285256039 0.0144554764 
