Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.03004 -0.182076485 -0.0915666627 -0.0612594695 -0.046038549 -0.0368810953 -0.0184928625 
0.0300425 -0.1809538 -0.0909822162 -0.0608659809 -0.0457420291 -0.0366418798 -0.0183724326 
0.030045 -0.179828871 -0.0903975853 -0.060471445 -0.0454449889 -0.0364024862 -0.0182522124 
0.0300475 -0.178701997 -0.0898125377 -0.0600765328 -0.0451472462 -0.036163459 -0.0181315996 
0.03005 -0.177578544 -0.0892274629 -0.0596812656 -0.0448485774 -0.035923768 -0.0180111317 
0.0300525 -0.17645656 -0.0886430517 -0.0592864237 -0.0445498174 -0.0356834871 -0.0178909734 
0.030055 -0.175332456 -0.0880603467 -0.0588918865 -0.0442513224 -0.0354432148 -0.0177707868 
0.0300575 -0.174206741 -0.087475785 -0.0584971532 -0.0439525135 -0.03520273 -0.0176504827 
0.03006 -0.173079887 -0.0868898578 -0.0581008762 -0.0436524484 -0.0349630451 -0.0175303452 
0.0300625 -0.171951458 -0.086303999 -0.0577034465 -0.0433524879 -0.0347230334 -0.0174104321 
0.030065 -0.170821124 -0.0857181312 -0.0573058697 -0.0430522564 -0.0344823852 -0.0172903403 
0.0300675 -0.169690962 -0.085131566 -0.0569086956 -0.0427527719 -0.0342422988 -0.0171701228 
0.03007 -0.16856087 -0.0845431693 -0.0565113567 -0.0424532612 -0.0340025101 -0.0170503078 
0.0300725 -0.167427539 -0.0839534162 -0.0561127794 -0.042152968 -0.0337625067 -0.0169306423 
0.030075 -0.166293771 -0.0833637083 -0.0557135794 -0.0418527903 -0.0335222493 -0.0168105118 
0.0300775 -0.165162318 -0.0827736741 -0.0553136809 -0.0415533737 -0.0332825963 -0.016690586 
0.03008 -0.164032348 -0.0821846367 -0.0549145584 -0.0412537737 -0.0330431753 -0.0165709147 
0.0300825 -0.162901911 -0.0815949734 -0.0545159102 -0.0409538828 -0.0328033045 -0.0164510364 
0.030085 -0.161773078 -0.0810043072 -0.0541166522 -0.040654361 -0.0325640087 -0.0163311319 
0.0300875 -0.160644472 -0.0804106131 -0.0537172778 -0.0403553191 -0.0323250148 -0.0162114915 
0.03009 -0.159514584 -0.0798160918 -0.0533181131 -0.0400554566 -0.0320851979 -0.0160916513 
0.0300925 -0.158381713 -0.0792215761 -0.052919418 -0.0397565197 -0.0318454758 -0.0159714663 
0.030095 -0.157250383 -0.0786272674 -0.0525206165 -0.03945818 -0.0316062152 -0.015850993 
0.0300975 -0.156119264 -0.078033043 -0.0521211558 -0.0391587866 -0.0313673609 -0.0157304444 
0.0301 -0.154987121 -0.0774371347 -0.0517226309 -0.0388590942 -0.0311275582 -0.0156100101 
0.0301025 -0.15385485 -0.0768399265 -0.0513235246 -0.0385596107 -0.0308879886 -0.0154895002 
0.030105 -0.152721709 -0.0762420971 -0.0509249317 -0.0382609423 -0.0306488775 -0.0153688768 
0.0301075 -0.151585778 -0.0756448162 -0.050526853 -0.0379618076 -0.0304091082 -0.0152485677 
0.03011 -0.150446707 -0.0750487338 -0.0501283229 -0.037662664 -0.0301689896 -0.0151280084 
0.0301125 -0.149306253 -0.0744514653 -0.0497286037 -0.0373640342 -0.0299286135 -0.0150071358 
0.030115 -0.148164079 -0.0738532811 -0.0493293928 -0.0370651423 -0.0296887312 -0.014886251 
0.0301175 -0.147019694 -0.0732564198 -0.0489312725 -0.036765771 -0.0294485438 -0.0147651816 
0.03012 -0.145871501 -0.0726590859 -0.0485341574 -0.0364657816 -0.0292082155 -0.0146439287 
0.0301225 -0.144718449 -0.0720613693 -0.0481366405 -0.0361659382 -0.0289676738 -0.0145222385 
0.030125 -0.143564407 -0.0714635984 -0.0477389921 -0.0358662956 -0.0287276169 -0.01440089 
0.0301275 -0.142410384 -0.0708661236 -0.0473420906 -0.0355664878 -0.0284867021 -0.0142794975 
0.03013 -0.141253119 -0.0702676683 -0.0469441882 -0.0352660203 -0.0282452922 -0.014158096 
0.0301325 -0.140093015 -0.0696714499 -0.046545154 -0.0349655687 -0.0280037761 -0.0140367881 
0.030135 -0.138935234 -0.0690768121 -0.0461454789 -0.0346651606 -0.027761948 -0.0139154728 
0.0301375 -0.137777001 -0.0684826234 -0.0457461782 -0.034363751 -0.0275194942 -0.0137939454 
0.03014 -0.13661566 -0.0678861993 -0.0453470123 -0.0340622541 -0.0272763569 -0.0136723939 
0.0301425 -0.135456068 -0.0672890133 -0.0449471946 -0.0337604705 -0.0270341107 -0.0135501534 
0.030145 -0.134294074 -0.0666936622 -0.0445468759 -0.0334579198 -0.0267916193 -0.0134275551 
0.0301475 -0.13313045 -0.0660994397 -0.0441469456 -0.0331539636 -0.0265490015 -0.0133049129 
0.03015 -0.131968875 -0.0655059734 -0.0437463986 -0.0328507653 -0.02630659 -0.013181797 
0.0301525 -0.130803936 -0.064910506 -0.0433446418 -0.0325479949 -0.0260640532 -0.0130583721 
0.030155 -0.129636103 -0.0643149141 -0.0429425843 -0.0322454073 -0.0258210129 -0.0129345873 
0.0301575 -0.128468229 -0.0637193843 -0.0425404461 -0.0319425618 -0.0255779134 -0.0128111628 
0.03016 -0.1273007 -0.0631224628 -0.0421369436 -0.0316396831 -0.0253334781 -0.0126880598 
0.0301625 -0.126132173 -0.0625248826 -0.0417324015 -0.0313357605 -0.0250887433 -0.0125647993 
0.030165 -0.124961312 -0.0619257879 -0.0413292168 -0.0310322437 -0.0248435558 -0.0124411803 
0.0301675 -0.123788445 -0.0613276731 -0.0409260738 -0.0307275561 -0.0245974269 -0.0123170868 
0.03017 -0.122613441 -0.0607295948 -0.0405228828 -0.030421967 -0.0243505492 -0.0121931849 
0.0301725 -0.121434262 -0.0601305395 -0.0401196674 -0.0301166344 -0.0241034242 -0.0120692611 
0.030175 -0.120252558 -0.0595317439 -0.0397157793 -0.0298092426 -0.0238575112 -0.011944906 
0.0301775 -0.119073087 -0.0589328512 -0.0393110345 -0.0295012298 -0.0236116793 -0.0118206927 
0.03018 -0.117893349 -0.0583331087 -0.0389066122 -0.0291926925 -0.0233658035 -0.0116959853 
0.0301825 -0.116710669 -0.0577324639 -0.0385000001 -0.0288850601 -0.0231193139 -0.0115712426 
0.030185 -0.115525679 -0.0571314037 -0.03809365 -0.0285784638 -0.0228718612 -0.0114462196 
0.0301875 -0.114341274 -0.0565296574 -0.0376865985 -0.0282713433 -0.0226246491 -0.0113211647 
0.03019 -0.113155374 -0.0559241167 -0.0372775122 -0.0279637173 -0.0223772816 -0.0111967291 
0.0301925 -0.111971753 -0.0553201789 -0.0368670353 -0.0276554029 -0.0221287553 -0.0110723123 
0.030195 -0.110787243 -0.0547175535 -0.0364558896 -0.0273465559 -0.0218804677 -0.0109475525 
0.0301975 -0.109601576 -0.054115027 -0.0360475513 -0.0270379611 -0.0216314735 -0.010822881 
0.0302 -0.108415455 -0.0535116291 -0.0356390563 -0.0267280639 -0.0213822765 -0.0106984373 
0.0302025 -0.107228679 -0.0529082654 -0.0352298764 -0.0264175293 -0.0211325848 -0.0105740079 
0.030205 -0.106042679 -0.0523032992 -0.0348202282 -0.0261068262 -0.0208827106 -0.0104490601 
0.0302075 -0.104860241 -0.0516976711 -0.0344098448 -0.025795721 -0.0206341743 -0.0103237065 
0.03021 -0.10367614 -0.0510912983 -0.0339985954 -0.0254840231 -0.0203854542 -0.0101983658 
0.0302125 -0.102488529 -0.0504833637 -0.0335871115 -0.0251718587 -0.0201360472 -0.0100728189 
0.030215 -0.101297833 -0.0498753159 -0.033173779 -0.0248601467 -0.0198870814 -0.00994713377 
0.0302175 -0.100109967 -0.0492644616 -0.0327600504 -0.0245499302 -0.0196386862 -0.00982108325 
0.03022 -0.0989225039 -0.048651392 -0.032345878 -0.0242385745 -0.0193898196 -0.00969481843 
0.0302225 -0.0977370939 -0.0480352758 -0.0319313158 -0.0239270604 -0.0191400814 -0.00956835899 
0.030225 -0.0965556606 -0.0474213621 -0.0315158847 -0.0236166623 -0.0188894074 -0.00944184711 
0.0302275 -0.09537321 -0.0468103894 -0.031099852 -0.0233059643 -0.0186388932 -0.00931504009 
0.03023 -0.0941888908 -0.0461982311 -0.0306848172 -0.0229945087 -0.0183881938 -0.00918818571 
0.0302325 -0.0930048829 -0.0455847898 -0.030271292 -0.0226816054 -0.0181369984 -0.00906129088 
0.030235 -0.0918223593 -0.0449716601 -0.0298561625 -0.0223684974 -0.0178852277 -0.00893444206 
0.0302375 -0.0906406486 -0.0443579576 -0.0294416158 -0.0220554438 -0.0176328608 -0.00880743689 
0.03024 -0.0894589912 -0.0437420303 -0.0290280067 -0.0217418938 -0.0173801565 -0.00868017216 
0.0302425 -0.0882758196 -0.0431243967 -0.0286137187 -0.0214278003 -0.0171275819 -0.00855274087 
0.030245 -0.0870909095 -0.0425052006 -0.0281986172 -0.0211128766 -0.016874027 -0.00842510484 
0.0302475 -0.0859061956 -0.0418850059 -0.0277810975 -0.0207972368 -0.0166204441 -0.00829751195 
0.03025 -0.084719445 -0.0412642287 -0.0273636605 -0.0204813751 -0.016366905 -0.00816979118 
0.0302525 -0.08352932 -0.0406423738 -0.0269464468 -0.0201652585 -0.0161133928 -0.00804203102 
0.030255 -0.0823355909 -0.0400192436 -0.0265282987 -0.0198481654 -0.0158593956 -0.00791404784 
0.0302575 -0.0811428403 -0.0393950149 -0.0261092375 -0.0195307021 -0.0156042505 -0.00778557622 
0.03026 -0.0799538515 -0.0387728306 -0.0256892852 -0.0192141175 -0.0153496658 -0.00765724489 
0.0302625 -0.0787659074 -0.0381530096 -0.0252687146 -0.0188972135 -0.0150946698 -0.00752912411 
0.030265 -0.0775774076 -0.0375310858 -0.0248477387 -0.0185788039 -0.014839337 -0.00740065573 
0.0302675 -0.0763858157 -0.0369097352 -0.0244258659 -0.0182603339 -0.0145840231 -0.007272234 
0.03027 -0.0751930245 -0.0362886703 -0.0240029657 -0.017942033 -0.0143285556 -0.00714369179 
0.0302725 -0.0740000348 -0.0356666596 -0.0235803162 -0.0176232968 -0.0140729011 -0.00701477123 
0.030275 -0.0728027098 -0.0350437352 -0.0231587087 -0.017304362 -0.0138162692 -0.00688567904 
0.0302775 -0.071602991 -0.0344177359 -0.0227359679 -0.0169853117 -0.013559605 -0.00675622285 
0.03028 -0.0703984908 -0.0337916396 -0.0223113328 -0.0166660885 -0.0133034542 -0.00662660996 
0.0302825 -0.0691989707 -0.0331660134 -0.0218875724 -0.0163464719 -0.0130470135 -0.00649677409 
0.030285 -0.0679969398 -0.0325403664 -0.0214643035 -0.0160256664 -0.0127905929 -0.00636741778 
0.0302875 -0.0667942756 -0.0319135252 -0.0210400185 -0.0157055393 -0.0125336906 -0.00623825125 
0.03029 -0.0655900433 -0.0312854347 -0.0206152754 -0.0153851497 -0.0122763484 -0.00610940601 
0.0302925 -0.0643870917 -0.030655481 -0.0201904218 -0.0150651927 -0.01201899 -0.00598028211 
0.030295 -0.0631818767 -0.0300257131 -0.0197655687 -0.0147449178 -0.0117609149 -0.00585109799 
0.0302975 -0.0619732694 -0.0293946355 -0.019340156 -0.0144237937 -0.0115025744 -0.0057220724 
0.0303 -0.060762581 -0.028762451 -0.0189134155 -0.0141031091 -0.0112440163 -0.00559291612 
0.0303025 -0.059553824 -0.0281316104 -0.0184881106 -0.0137820473 -0.0109860648 -0.00546404037 
0.030305 -0.0583414728 -0.0275019257 -0.0180623986 -0.0134597857 -0.0107286599 -0.00533485324 
0.0303075 -0.057124846 -0.0268696219 -0.0176370033 -0.0131371788 -0.0104716359 -0.00520552612 
0.03031 -0.0559037466 -0.0262360807 -0.0172107816 -0.0128140956 -0.0102143658 -0.0050767522 
0.0303125 -0.0546792112 -0.0256037777 -0.0167835992 -0.012492771 -0.00995679408 -0.00494830232 
0.030315 -0.0534556603 -0.0249717432 -0.0163567015 -0.0121713579 -0.00969950175 -0.00481962805 
0.0303175 -0.0522379443 -0.0243386647 -0.0159293285 -0.0118505569 -0.00944178625 -0.00469064143 
0.03032 -0.0510210735 -0.0237045729 -0.0155004199 -0.0115289208 -0.00918413921 -0.00456167103 
0.0303225 -0.0498034695 -0.023070537 -0.0150714191 -0.0112076186 -0.00892669018 -0.00443264023 
0.030325 -0.048583853 -0.0224361141 -0.01464142 -0.0108860752 -0.00866867512 -0.00430339021 
0.0303275 -0.0473641306 -0.0217996475 -0.0142134488 -0.0105640772 -0.00841119113 -0.00417411721 
0.03033 -0.0461437957 -0.021161339 -0.0137852943 -0.0102422244 -0.00815478514 -0.00404470035 
0.0303325 -0.0449188527 -0.0205241265 -0.0133577487 -0.0099201427 -0.00789791008 -0.00391525444 
0.030335 -0.0436869834 -0.0198870389 -0.0129291702 -0.00959794412 -0.00764066794 -0.00378586979 
0.0303375 -0.0424529547 -0.0192498837 -0.0125010639 -0.00927697536 -0.00738300819 -0.00365640946 
0.03034 -0.0412198304 -0.018611009 -0.0120726196 -0.00895646294 -0.00712520007 -0.00352676556 
0.0303425 -0.0399820155 -0.0179711156 -0.0116434353 -0.00863520583 -0.00686694765 -0.00339654471 
0.030345 -0.0387419905 -0.0173313875 -0.0112141259 -0.00831334975 -0.00660852967 -0.00326663767 
0.0303475 -0.0375014394 -0.0166910873 -0.0107849731 -0.00799114971 -0.00634973798 -0.0031361978 
0.03035 -0.0362594373 -0.0160485125 -0.0103550765 -0.00766876736 -0.00609084729 -0.00300568378 
0.0303525 -0.0350171853 -0.0154051785 -0.00992668302 -0.00734575255 -0.0058320187 -0.00287492169 
0.030355 -0.0337792695 -0.0147601768 -0.00949914155 -0.00702251555 -0.00557329878 -0.00274418643 
0.0303575 -0.03254148 -0.0141168371 -0.00907066601 -0.00669882588 -0.00531389339 -0.00261317995 
0.03036 -0.0313022713 -0.0134734823 -0.00864147413 -0.00637490342 -0.00505348984 -0.00248219477 
0.0303625 -0.0300604579 -0.0128307637 -0.00821140776 -0.00605123206 -0.00479323276 -0.00235111084 
0.030365 -0.028815369 -0.0121868558 -0.00778080188 -0.005727071 -0.00453197633 -0.0022198578 
0.0303675 -0.0275662456 -0.0115427965 -0.00734919539 -0.0054015156 -0.00427026665 -0.00208815989 
0.03037 -0.0263147166 -0.0108976056 -0.00691680328 -0.00507499401 -0.00400817351 -0.00195625129 
0.0303725 -0.0250585038 -0.0102501873 -0.00648358728 -0.00474894898 -0.00374553775 -0.00182417197 
0.030375 -0.0238023922 -0.00960223495 -0.00605002754 -0.00442102486 -0.00348264571 -0.0016914963 
0.0303775 -0.0225446527 -0.00895549063 -0.00561649871 -0.00409300485 -0.00321974414 -0.00155840448 
0.03038 -0.0212847315 -0.00830648228 -0.00518256898 -0.00376419115 -0.00295641253 -0.00142500604 
0.0303825 -0.0200216883 -0.00765823886 -0.00474679752 -0.00343550021 -0.0026930332 -0.00129149403 
0.030385 -0.0187553508 -0.00701302693 -0.00431036054 -0.00310628605 -0.00242893865 -0.00115793462 
0.0303875 -0.0174888938 -0.00636733569 -0.00387501855 -0.00277753045 -0.00216465194 -0.00102410088 
0.03039 -0.0162202329 -0.0057209432 -0.00343763757 -0.00244886233 -0.0019004741 -0.000890389315 
0.0303925 -0.0149516447 -0.00507475281 -0.00300092051 -0.00211999619 -0.00163586379 -0.000757083973 
0.030395 -0.0136839842 -0.00442882617 -0.0025643646 -0.00179083615 -0.00137075109 -0.000623648249 
0.0303975 -0.0124191469 -0.00378295403 -0.00212828212 -0.00146219012 -0.00110552216 -0.000490361315 
0.0304 -0.0111565502 -0.00313681385 -0.00169248295 -0.00113372245 -0.000840336606 -0.000356969758 
0.0304025 -0.00989576377 -0.00249163891 -0.00125779208 -0.000804675987 -0.00057552135 -0.000223339669 
0.030405 -0.00863565267 -0.00184721217 -0.000823420625 -0.000475213508 -0.000310493459 -8.94746311e-05 
0.0304075 -0.00737652302 -0.00120378145 -0.000389057775 -0.000145526271 -4.57708349e-05 4.44595577e-05 
0.03041 -0.0061199267 -0.000561754618 4.55342122e-05 0.000183814414 0.000217975643 0.000178700031 
0.0304125 -0.00486545933 8.09536391e-05 0.000478829347 0.00051251752 0.000481470707 0.00031291109 
0.030415 -0.0036182073 0.000719588127 0.000909695892 0.00083978 0.000743456875 0.000446235344 
0.0304175 -0.00237460351 0.001354803 0.00133975099 0.00116544582 0.00100455543 0.00057902867 
0.03042 -0.00113006377 0.001993025 0.00177078184 0.00149044491 0.00126656996 0.000711940494 
0.0304225 0.000116733651 0.00263020036 0.00220259235 0.00181592295 0.00152911263 0.000844841859 
0.030425 0.00136159299 0.00326757828 0.00263486966 0.00214138821 0.00179243317 0.000977675358 
0.0304275 0.00260585 0.00390653867 0.00306781103 0.00246798262 0.00205685378 0.00111078339 
0.03043 0.00385069604 0.00454542862 0.00350191639 0.00279570616 0.00232203329 0.0012441297 
0.0304325 0.00509722617 0.00518419854 0.00393533146 0.00312414264 0.00258727427 0.00137743776 
0.030435 0.006345512 0.00582258192 0.00436836728 0.00345375808 0.00285245571 0.00151070362 
0.0304375 0.00759598488 0.00646277588 0.00480223471 0.00378415666 0.00311769759 0.0016437667 
0.03044 0.00884640013 0.00710416633 0.00523627483 0.00411549702 0.0033833291 0.00177693325 
0.0304425 0.0100976681 0.0077459853 0.0056708559 0.00444683003 0.00364895685 0.00191043234 
0.030445 0.0113462699 0.00838643313 0.00610613424 0.00477738035 0.00391406229 0.00204404052 
0.0304475 0.0125964472 0.00902594283 0.00654158081 0.00510779753 0.00417919917 0.00217763749 
0.03045 0.0138462502 0.00966627011 0.00697793529 0.00543767164 0.00444383113 0.00231098394 
0.0304525 0.0150915407 0.0103092289 0.0074157559 0.00576791037 0.00470873625 0.00244449392 
0.030455 0.0163410347 0.0109537907 0.00785468403 0.00609819979 0.00497322798 0.00257819409 
0.0304575 0.0175871211 0.0115987995 0.00829393207 0.00642904591 0.00523827698 0.00271184151 
0.03046 0.0188354268 0.0122449466 0.0087330521 0.00675994835 0.00550321023 0.00284518592 
0.0304625 0.0200830963 0.0128903981 0.00917189888 0.0070905755 0.00576867533 0.00297821139 
0.030465 0.0213312685 0.0135354749 0.00961125273 0.00742071533 0.00603471559 0.00311079677 
0.0304675 0.0225789725 0.0141809666 0.0100509759 0.00775157324 0.00630114596 0.00324349611 
0.03047 0.0238305433 0.0148269808 0.0104903647 0.00808245095 0.00656749957 0.00337601222 
0.0304725 0.0250784647 0.0154727047 0.0109304454 0.00841416187 0.00683415325 0.00350901605 
0.030475 0.026328319 0.0161214058 0.0113708018 0.00874686458 0.00710094266 0.00364229265 
0.0304775 0.0275768387 0.0167711539 0.0118110747 0.00907960983 0.0073671566 0.00377561485 
0.03048 0.0288187552 0.0174225785 0.0122506783 0.00941212602 0.00763301433 0.00390885386 
0.0304825 0.0300631103 0.0180765946 0.0126911235 0.00974481377 0.00789793624 0.00404198628 
0.030485 0.0313076788 0.0187311154 0.0131307583 0.0100773955 0.00816246464 0.00417517144 
0.0304875 0.0325502521 0.0193860082 0.0135711944 0.0104088777 0.00842636736 0.00430863253 
0.03049 0.033795152 0.0200412346 0.0140127131 0.0107401507 0.00869075129 0.00444207954 
0.0304925 0.0350426687 0.0206958896 0.01445439 0.0110702886 0.0089557222 0.00457558938 
0.030495 0.0362920554 0.0213510887 0.0148958437 0.0114002486 0.00922114092 0.00470893544 
0.0304975 0.0375408219 0.0220068708 0.0153376015 0.0117293123 0.00948637902 0.00484218884 
0.0305 0.0387905291 0.0226615824 0.015779371 0.0120591346 0.00975162068 0.004975674 
0.0305025 0.0400397843 0.0233166872 0.0162200462 0.0123899963 0.0100167039 0.00510880402 
0.030505 0.0412870794 0.0239722319 0.0166605184 0.0127209809 0.0102821461 0.00524153505 
0.0305075 0.0425381311 0.0246272846 0.017099583 0.0130517099 0.0105475645 0.00537414432 
0.03051 0.0437911665 0.0252816254 0.0175377179 0.0133822058 0.0108130776 0.00550701702 
0.0305125 0.0450441767 0.0259368175 0.0179744735 0.0137124746 0.0110785017 0.00564000013 
0.030515 0.046299056 0.0265913583 0.0184114781 0.0140431161 0.0113434178 0.00577289069 
0.0305175 0.047549602 0.0272436741 0.0188492387 0.0143731797 0.01160786 0.005904921 
0.03052 0.048806243 0.027900646 0.0192892216 0.0147049174 0.011873621 0.00603738302 
0.0305225 0.050070383 0.0285622723 0.0197312175 0.0150378327 0.0121396443 0.0061706582 
0.030525 0.051334963 0.0292240491 0.0201737351 0.0153706147 0.0124054041 0.0063041031 
0.0305275 0.0526004482 0.0298855577 0.0206153118 0.0157036664 0.012671279 0.00643754396 
0.03053 0.0538629128 0.0305465405 0.02105693 0.016036005 0.0129374168 0.00657092252 
0.0305325 0.0551250005 0.0312068387 0.0214986463 0.0163672896 0.013203304 0.00670454593 
0.030535 0.0563903237 0.0318653385 0.021940452 0.0166978376 0.0134688238 0.00683805562 
0.0305375 0.0576553309 0.0325234996 0.0223822046 0.0170289496 0.0137329945 0.00697165546 
0.03054 0.0589165477 0.0331791345 0.0228224398 0.0173599998 0.0139971807 0.00710534448 
0.0305425 0.0601789571 0.0338333819 0.0232632287 0.0176911133 0.014261873 0.00723882723 
0.030545 0.0614438126 0.0344858489 0.0237043692 0.0180215963 0.0145266326 0.00737211738 
0.0305475 0.0627156549 0.035142167 0.024145021 0.0183515895 0.014792182 0.00750589142 
0.03055 0.0639900296 0.0358009156 0.0245852264 0.0186823112 0.0150579952 0.00764003862 
0.0305525 0.065266961 0.0364587308 0.0250254121 0.0190129198 0.0153241306 0.00777441084 
0.030555 0.0665437815 0.0371176596 0.0254655046 0.019343318 0.0155896658 0.00790883082 
0.0305575 0.0678173149 0.0377726176 0.0259048594 0.0196731928 0.0158553254 0.0080429318 
0.03056 0.0690879042 0.0384269557 0.0263430938 0.0200029691 0.0161206156 0.00817637107 
0.0305625 0.0703572914 0.0390802946 0.0267784983 0.0203327405 0.0163849332 0.00830992185 
0.030565 0.0716222171 0.0397329355 0.0272133801 0.0206617244 0.0166485965 0.00844323167 
0.0305675 0.0728832155 0.0403851108 0.0276482167 0.0209909671 0.0169124797 0.00857629599 
0.03057 0.074144906 0.0410360166 0.028082767 0.0213198002 0.0171767978 0.00870957253 
0.0305725 0.0754086929 0.041684665 0.0285171152 0.0216477446 0.017441582 0.00884258108 
0.030575 0.0766705046 0.0423345677 0.0289509492 0.0219750522 0.0177063494 0.00897541151 
0.0305775 0.0779379324 0.0429821011 0.0293859932 0.0223030453 0.0179701734 0.00910797887 
0.03058 0.0792037972 0.0436276527 0.0298196176 0.0226311435 0.0182332564 0.00924043146 
0.0305825 0.0804699996 0.0442710364 0.0302534833 0.0229600025 0.0184968614 0.00937294053 
0.030585 0.0817375866 0.0449153596 0.0306881449 0.0232891802 0.0187602091 0.00950594355 
0.0305875 0.0830013204 0.0455599859 0.0311218178 0.0236172202 0.0190237141 0.00963921707 
0.03059 0.0842648585 0.0462048796 0.0315548537 0.0239452616 0.0192874793 0.00977225525 
0.0305925 0.0855296881 0.0468478251 0.0319887007 0.0242738417 0.0195510696 0.00990498776 
0.030595 0.0867934643 0.0474888475 0.0324236768 0.0246022494 0.0198144881 0.0100376827 
0.0305975 0.0880554315 0.04813072 0.0328598724 0.0249308163 0.0200778788 0.0101703902 
0.0306 0.0893192589 0.0487729149 0.0332970135 0.0252595109 0.0203414341 0.0103030479 
0.0306025 0.090583778 0.049415646 0.0337328779 0.0255880751 0.0206050403 0.0104356786 
0.030605 0.0918472211 0.0500580338 0.0341678559 0.0259161143 0.0208697747 0.0105686256 
0.0306075 0.0931113008 0.0507011039 0.0346036664 0.026244143 0.021134277 0.0107021144 
0.03061 0.0943787909 0.0513454034 0.0350391386 0.0265721741 0.0213981621 0.0108357586 
0.0306125 0.0956404333 0.0519882532 0.0354738788 0.0269004383 0.0216616944 0.0109687725 
0.030615 0.0969029546 0.0526323592 0.0359092179 0.0272298837 0.0219247663 0.0111016181 
0.0306175 0.0981695307 0.0532763445 0.036344083 0.0275587852 0.0221878438 0.0112343269 
0.03062 0.0994343846 0.0539187489 0.0367787809 0.0278871192 0.0224508702 0.0113671475 
0.0306225 0.100698821 0.0545604438 0.0372128293 0.0282153567 0.0227142997 0.0114997832 
0.030625 0.101962058 0.0552027462 0.0376479753 0.0285435254 0.0229792497 0.0116328744 
0.0306275 0.103224816 0.0558485832 0.0380836462 0.028872196 0.023245207 0.0117660508 
0.03063 0.104486082 0.0564966714 0.0385212571 0.0292011545 0.0235112605 0.0118992435 
0.0306325 0.105746906 0.0571461267 0.0389596648 0.0295310677 0.0237766047 0.0120326404 
0.030635 0.107008793 0.0577943339 0.0393977559 0.0298627464 0.0240422626 0.0121665814 
0.0306375 0.108267982 0.058441673 0.0398355649 0.0301954517 0.0243078807 0.0123005561 
0.03064 0.109519811 0.059091298 0.0402731116 0.0305276857 0.0245733893 0.0124341085 
0.0306425 0.110773346 0.0597416469 0.0407109485 0.0308591465 0.0248389956 0.012567322 
0.030645 0.112032254 0.0603904611 0.0411488751 0.0311908267 0.0251050085 0.0127004284 
0.0306475 0.113293135 0.0610409343 0.0415874598 0.0315223899 0.0253708374 0.0128339295 
0.03065 0.114558904 0.0616914306 0.0420281108 0.0318534265 0.0256365768 0.0129677333 
0.0306525 0.11582098 0.0623414726 0.0424696213 0.0321848714 0.0259027232 0.0131016814 
0.030655 0.11708102 0.0629908361 0.042911897 0.0325165093 0.0261698627 0.0132358824 
0.0306575 0.118340416 0.0636412999 0.0433520361 0.0328479061 0.0264361922 0.0133701229 
0.03066 0.119600982 0.0642924197 0.0437926432 0.0331793027 0.0267019346 0.0135046082 
0.0306625 0.120863316 0.0649452444 0.0442331693 0.0335114197 0.0269668005 0.013638737 
0.030665 0.122125676 0.0655985379 0.0446729465 0.0338445798 0.027232067 0.0137730622 
0.0306675 0.123384917 0.0662507685 0.0451127796 0.0341764831 0.0274979236 0.0139072348 
0.03067 0.124645832 0.0669028541 0.045553355 0.0345078793 0.0277643101 0.0140411909 
0.0306725 0.125907059 0.0675541708 0.0459936064 0.0348380719 0.0280312509 0.0141752877 
0.030675 0.127164306 0.0682055889 0.0464336694 0.0351689908 0.0282982277 0.014308893 
0.0306775 0.128419952 0.0688573428 0.0468741219 0.0355006014 0.0285657429 0.0144425074 
0.03068 0.129675422 0.0695107845 0.0473162383 0.0358326864 0.0288331414 0.0145762536 
0.0306825 0.130931877 0.0701669224 0.0477577376 0.0361655368 0.0291000714 0.0147100656 
0.030685 0.132189974 0.0708242602 0.0481979694 0.0364981388 0.0293670457 0.0148436608 
0.0306875 0.133446663 0.0714817552 0.0486368086 0.0368315984 0.029633921 0.0149772896 
0.03069 0.134697516 0.0721363823 0.049075025 0.0371645498 0.0299003483 0.0151104981 
0.0306925 0.135948785 0.0727917497 0.049514237 0.0374971075 0.0301664982 0.0152432411 
0.030695 0.137200571 0.0734468334 0.0499543434 0.0378294794 0.0304316721 0.0153759018 
0.0306975 0.138453261 0.0740997651 0.0503949539 0.0381619507 0.030697 0.01550896 
0.0307 0.139706225 0.0747534562 0.0508357651 0.0384938509 0.0309627298 0.0156415725 
0.0307025 0.140959037 0.0754072549 0.0512771468 0.0388250337 0.0312281291 0.0157743538 
0.030705 0.142214546 0.0760603728 0.0517190733 0.0391552292 0.031493332 0.0159075907 
0.0307075 0.143470047 0.076713132 0.0521598178 0.0394857718 0.0317587786 0.0160410629 
0.03071 0.144724919 0.0773666875 0.052600576 0.0398168367 0.0320230127 0.0161742882 
0.0307125 0.14598287 0.0780219673 0.0530414138 0.0401474341 0.032286562 0.0163072837 
0.030715 0.147238448 0.0786764349 0.053482106 0.0404779367 0.0325508363 0.0164402078 
0.0307175 0.148492458 0.0793292052 0.0539221125 0.0408088374 0.0328149479 0.0165731056 
0.03072 0.149744962 0.0799796451 0.0543601303 0.041138083 0.0330786405 0.0167062433 
