Freq p' spl
0 0.00625675626 49.9063848
10 0.00625182936 49.8995424
20 0.0062367734 49.8785994
30 0.00621214099 49.8442262
40 0.00617701565 49.7949741
50 0.00612458741 49.7209368
60 0.00606454323 49.635362
70 0.00598237746 49.5168763
80 0.00588704233 49.3773433
90 0.00576492801 49.1952779
100 0.198293644 79.925576
110 0.00551153615 48.8048533
120 0.00533974688 48.5298135
130 0.00515777701 48.2286513
140 0.00497630243 47.9175354
150 0.00477270614 47.554694
160 0.00456958775 47.1769405
170 0.00436766259 46.7843817
180 0.00414964012 46.3396088
190 0.00393766954 45.8841854
200 0.00373896725 45.4344333
210 0.00354074122 44.9612838
220 0.00333379308 44.4381729
230 0.00315233801 43.9520557
240 0.0030029908 43.5304801
250 0.00281632633 42.9730596
260 0.00264549824 42.4295496
270 0.00256266573 42.1532393
280 0.00238578683 41.5320328
290 0.00210355435 40.4384748
300 0.00236174855 41.4440732
310 0.00218452688 40.7665479
320 0.00212127497 40.5113394
330 0.0019136784 39.6167792
340 0.00181568703 39.1602199
350 0.0017752123 38.9644061
360 0.00164700979 38.3133237
370 0.00152136269 37.6240553
380 0.00146516834 37.2971506
390 0.0013864396 36.8174192
400 0.00126551987 36.0247795
410 0.00115574497 35.2366404
420 0.00109953919 34.8036143
430 0.00100969638 34.0632161
440 0.000886790053 32.9358163
450 0.000814690829 32.1992566
460 0.000760617194 31.6027229
470 0.000661724381 30.3929428
480 0.000572824836 29.1398369
490 0.000539768874 28.6235568
500 0.000257884554 22.2079067
510 0.000385677829 25.7038936
520 0.000293135682 23.3207738
530 0.000238895757 21.5435688
540 0.000192203149 19.6546101
550 0.000132213841 16.4049386
560 6.7858459e-05 10.6114799
570 2.30211683e-05 1.22194727
580 4.65770577e-05 7.3428411
590 0.000103342919 14.2650146
600 0.000163665558 18.258546
610 0.000202051166 20.0886273
620 0.000235907655 21.4342408
630 0.000275619879 22.7856108
640 0.000314713189 23.937699
650 0.000347555442 24.799882
660 0.000376909605 25.5041442
670 0.000404822856 26.1247006
680 0.00042992125 26.6471783
690 0.000447711429 26.9993637
700 0.000963369518 33.6552581
710 0.00048043357 27.612067
720 0.000490502329 27.7922216
730 0.000492366453 27.8251692
740 0.000490222068 27.7872572
750 0.000487480587 27.7385466
760 0.000481544733 27.6321328
770 0.000469570041 27.4134077
780 0.00045505117 27.1406048
790 0.000439053826 26.8297554
800 0.000419559236 26.4352658
810 0.000394916077 25.9094964
820 0.000371754873 25.3845335
830 0.000350248319 24.8669213
840 0.00032785106 24.2929319
850 0.000305520855 23.6802173
860 0.000284723952 23.0678801
870 0.000264185342 22.4175744
880 0.000244253709 21.7362234
890 0.000224770657 21.0141924
900 0.000395493616 25.9221896
910 0.000188904607 19.5042511
920 0.000171975675 18.6887405
930 0.000155303272 17.8030122
940 0.000138625299 16.81625
950 0.000125396468 15.9451062
960 0.000113590956 15.0862752
970 0.00010393967 14.3150268
980 0.000100401969 14.0142447
990 0.000101701398 14.1259386
1000 0.000106875883 14.5569944
1010 0.000108151302 14.6600351
1020 0.00011436936 15.1455939
1030 0.000120609895 15.6070589
1040 0.000127758002 16.1071623
1050 0.000135551621 16.6214944
1060 0.000141343872 16.9849398
1070 0.000147873756 17.3772222
1080 0.000153792963 17.7181294
1090 0.000156967292 17.8955834
1100 7.78133614e-05 11.8004836
1110 0.000163490265 18.2492381
1120 0.00016925632 18.550298
1130 0.000172138442 18.6969574
1140 0.000173573043 18.7690457
1150 0.000176475137 18.9130706
1160 0.000178145437 18.9948941
1170 0.000178596839 19.0168755
1180 0.000178687723 19.0212944
1190 0.00017810288 18.992819
1200 0.000178683282 19.0210785
1210 0.000178429459 19.0087313
1220 0.000179052565 19.039011
1230 0.000178043443 18.9899198
1240 0.000175661025 18.8729083
1250 0.000173259185 18.7533255
1260 0.000169794718 18.5778836
1270 0.000165901722 18.376418
1280 0.000162821343 18.2136268
1290 0.000158796856 17.9962381
1300 4.76110483e-05 7.53355497
1310 0.000146820467 17.3151321
1320 0.000142367713 17.0476303
1330 0.000138136429 16.7855646
1340 0.000132192591 16.4035424
1350 0.000126904164 16.0489175
1360 0.000121991199 15.7059701
1370 0.000117336132 15.3680354
1380 0.000113286656 15.0629752
1390 0.000109457356 14.7642991
1400 0.000105732324 14.4635556
1410 0.000102910122 14.228562
1420 0.000102179174 14.1666479
1430 0.00010200501 14.1518301
1440 0.000102322893 14.1788563
1450 0.00010284522 14.2230823
1460 0.00010337294 14.2675375
1470 0.000103879689 14.3100129
1480 0.000105577525 14.4508296
1490 0.000107934319 14.6425912
1500 8.28831977e-05 12.34873
1510 0.000109848321 14.7952685
1520 0.000111214983 14.9026661
1530 0.000113522183 15.0810148
1540 0.000114497515 15.1553213
1550 0.000114669295 15.1683429
1560 0.000115078381 15.199275
1570 0.000114527622 15.157605
1580 0.000113344844 15.0674355
1590 0.000112100986 14.9715887
1600 0.000110478998 14.8449946
1610 0.000109688106 14.7825909
1620 0.000108487859 14.6870229
1630 0.000107454385 14.603883
1640 0.000106436753 14.5212324
1650 0.000105602133 14.4528539
1660 0.000104810569 14.3875017
1670 0.000103697094 14.2947318
1680 0.000102374027 14.1831958
1690 0.000101626751 14.1195609
1700 0.00011189324 14.9554771
1710 0.000100613791 14.0325503
1720 9.85882875e-05 13.8559065
1730 9.75402515e-05 13.7630775
1740 9.75041354e-05 13.7598608
1750 9.64980796e-05 13.6697735
1760 9.58538483e-05 13.6115912
1770 9.59025088e-05 13.6159995
1780 9.51855723e-05 13.5508226
1790 9.42732302e-05 13.4671678
1800 9.44357266e-05 13.4821266
1810 9.52037583e-05 13.552482
1820 9.3962312e-05 13.438474
1830 9.30794412e-05 13.3564754
1840 9.23573478e-05 13.2888291
1850 9.12884047e-05 13.1877124
1860 9.05222239e-05 13.1145044
1870 8.95967921e-05 13.0252493
1880 8.86818588e-05 12.9360958
1890 8.86169198e-05 12.9297331
1900 9.24777665e-05 13.3001467
1910 8.89955212e-05 12.9667631
1920 8.79139724e-05 12.8605582
1930 8.7516882e-05 12.8212368
1940 8.73374909e-05 12.8034143
1950 8.66870174e-05 12.7384813
1960 8.58305964e-05 12.6522427
1970 8.51508099e-05 12.5831758
1980 8.41003246e-05 12.4753535
1990 8.30586597e-05 12.3670985
2000 8.31894952e-05 12.3807699
2010 8.33261755e-05 12.3950291
2020 8.24925004e-05 12.3076894
2030 8.25196209e-05 12.3105446
2040 8.3278993e-05 12.3901094
2050 8.35740258e-05 12.4208265
2060 8.34729915e-05 12.4103196
2070 8.38340569e-05 12.4478098
2080 8.30377242e-05 12.3649089
2090 8.09414138e-05 12.1428158
2100 0.000104963116 14.4001344
2110 8.06940718e-05 12.1162327
2120 7.99941877e-05 12.0405687
2130 7.82159998e-05 11.8453121
2140 7.75883661e-05 11.7753322
2150 7.74432623e-05 11.7590729
2160 7.69881926e-05 11.7078826
2170 7.702097e-05 11.7115798
2180 7.72714763e-05 11.7397843
2190 7.7558298e-05 11.7719655
2200 7.80516844e-05 11.8270457
2210 7.72830572e-05 11.741086
2220 7.63426571e-05 11.6347455
2230 7.55809065e-05 11.547642
2240 7.48248798e-05 11.4603206
2250 7.40993378e-05 11.3756866
2260 7.37526391e-05 11.3349514
2270 7.33215853e-05 11.284037
2280 7.30571657e-05 11.2526565
2290 7.3401682e-05 11.2935203
2300 7.35062137e-05 11.3058811
2310 7.25560064e-05 11.1928675
2320 7.24344016e-05 11.1782976
2330 7.27741747e-05 11.2189459
2340 7.25431702e-05 11.1913307
2350 7.22375121e-05 11.1546557
2360 7.18702563e-05 11.110384
2370 7.12635197e-05 11.0367455
2380 7.06349854e-05 10.9597973
2390 7.00145358e-05 10.8831644
2400 6.95506664e-05 10.825426
2410 6.95032364e-05 10.8195006
2420 6.93121877e-05 10.7955922
2430 6.91273343e-05 10.7723963
2440 6.90346786e-05 10.7607462
2450 6.88300411e-05 10.7349607
2460 6.85197781e-05 10.695719
2470 6.83200926e-05 10.670369
2480 6.76060959e-05 10.5791172
2490 6.62170398e-05 10.3987953
2500 8.1062682e-05 12.1558195
2510 6.54514985e-05 10.297792
2520 6.50768294e-05 10.2479278
2530 6.41640579e-05 10.1252365
2540 6.41784656e-05 10.1271867
2550 6.45926359e-05 10.1830602
2560 6.48781806e-05 10.2213733
2570 6.53133798e-05 10.2794432
2580 6.58727763e-05 10.3535194
2590 6.6179489e-05 10.3938683
2600 6.56364704e-05 10.3223045
2610 6.52281483e-05 10.2681011
2620 6.48847885e-05 10.222258
2630 6.42605401e-05 10.1382875
2640 6.33413905e-05 10.0131519
2650 6.2310051e-05 9.87056222
2660 6.19433786e-05 9.81929788
2670 6.14140287e-05 9.74475184
2680 6.09468393e-05 9.67842384
2690 6.16736883e-05 9.78139851
2700 7.1693192e-05 11.0889584
2710 6.11859092e-05 9.71242845
2720 6.086431e-05 9.66665414
2730 6.11629996e-05 9.70917561
2740 6.0870535e-05 9.66754246
2750 6.05458357e-05 9.62108565
2760 6.03946258e-05 9.59936598
2770 6.01333379e-05 9.56170631
2780 5.9957822e-05 9.53631706
2790 5.97870971e-05 9.51154943
2800 5.92654211e-05 9.43542757
2810 5.97559372e-05 9.50702133
2820 6.01417571e-05 9.56292233
2830 6.02018853e-05 9.57160193
2840 6.04967038e-05 9.61403433
