Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.007705 -0.766885547 -0.395642833 -0.266440557 -0.200834865 -0.161149906 -0.0810570027 
0.0077075 -0.766971348 -0.395685548 -0.266472087 -0.200859629 -0.161170376 -0.0810676255 
0.00771 -0.76705403 -0.39572812 -0.26650332 -0.200884397 -0.16119063 -0.0810782135 
0.0077125 -0.767135325 -0.39577094 -0.266534494 -0.200909183 -0.161210513 -0.0810889329 
0.007715 -0.767214461 -0.395814228 -0.266565853 -0.200933372 -0.161230718 -0.0810996883 
0.0077175 -0.767289376 -0.395856892 -0.266597594 -0.200957756 -0.161250723 -0.0811105444 
0.00772 -0.767361885 -0.395899885 -0.266628958 -0.20098227 -0.161270465 -0.0811212018 
0.0077225 -0.76743089 -0.395941313 -0.266660047 -0.201006181 -0.161290633 -0.0811318487 
0.007725 -0.767498609 -0.395982212 -0.26669097 -0.201030611 -0.161310856 -0.0811424182 
0.0077275 -0.767564565 -0.396024124 -0.266721909 -0.201055063 -0.16133061 -0.0811527085 
0.00773 -0.767630614 -0.39606679 -0.266752379 -0.201079331 -0.161350155 -0.0811629545 
0.0077325 -0.767696079 -0.396108801 -0.266783443 -0.20110336 -0.161369829 -0.081173152 
0.007735 -0.767760466 -0.396150721 -0.266814726 -0.201127077 -0.161389123 -0.0811832634 
0.0077375 -0.767826174 -0.396192706 -0.266845358 -0.201150163 -0.161408202 -0.0811930357 
0.00774 -0.767893154 -0.396235019 -0.266875534 -0.201173155 -0.161427232 -0.0812026819 
0.0077425 -0.76795894 -0.396277419 -0.266905341 -0.201196059 -0.161446234 -0.0812122525 
0.007745 -0.768024366 -0.396320453 -0.26693448 -0.201218747 -0.161465189 -0.081221823 
0.0077475 -0.768090176 -0.39636249 -0.266963355 -0.201241618 -0.161483637 -0.081231188 
0.00775 -0.768156065 -0.396404425 -0.266991653 -0.201264337 -0.161501734 -0.0812403082 
0.0077525 -0.768223031 -0.396445774 -0.267020079 -0.201286503 -0.161519595 -0.0812492032 
0.007755 -0.768290107 -0.396486291 -0.26704819 -0.201308172 -0.161537249 -0.0812581266 
0.0077575 -0.768355895 -0.396525579 -0.267075933 -0.201329516 -0.161554132 -0.0812669625 
0.00776 -0.768419363 -0.396564746 -0.267103319 -0.201350988 -0.16157093 -0.0812757754 
0.0077625 -0.768482222 -0.396603551 -0.267130319 -0.201372102 -0.161588213 -0.0812844804 
0.007765 -0.768546869 -0.396641875 -0.267157501 -0.201392948 -0.161605384 -0.0812930328 
0.0077675 -0.768608854 -0.396679515 -0.2671844 -0.20141295 -0.161621755 -0.0813011369 
0.00777 -0.768673476 -0.39671655 -0.267210852 -0.201432532 -0.161637386 -0.0813091264 
0.0077725 -0.768739084 -0.396753489 -0.267237121 -0.201452225 -0.161652685 -0.0813170683 
0.007775 -0.768803048 -0.396789698 -0.267262759 -0.201471829 -0.161667111 -0.0813248468 
0.0077775 -0.768865986 -0.396825434 -0.267287814 -0.201490248 -0.161681387 -0.0813325387 
0.00778 -0.768927772 -0.396860594 -0.267312469 -0.201507214 -0.161695672 -0.0813399511 
0.0077825 -0.768984412 -0.39689536 -0.267335368 -0.201523943 -0.161709658 -0.0813470893 
0.007785 -0.769040756 -0.396928629 -0.26735707 -0.201540035 -0.16172311 -0.0813539146 
0.0077875 -0.769098493 -0.396961396 -0.267378722 -0.201555984 -0.161735961 -0.0813605827 
0.00779 -0.769154889 -0.396994145 -0.267400465 -0.201571768 -0.161748759 -0.0813670177 
0.0077925 -0.769209619 -0.397025688 -0.267421146 -0.201587155 -0.16176147 -0.0813730683 
0.007795 -0.769261866 -0.397055949 -0.267440102 -0.201601798 -0.161773902 -0.0813784909 
0.0077975 -0.769314115 -0.397085604 -0.267457984 -0.20161589 -0.161785682 -0.0813833615 
0.0078 -0.769366202 -0.397114257 -0.267475139 -0.20162948 -0.161796201 -0.0813879228 
0.0078025 -0.769419011 -0.397141463 -0.267491701 -0.201642018 -0.161805492 -0.0813920172 
0.007805 -0.76947191 -0.397167411 -0.267507403 -0.201653865 -0.161813708 -0.0813956377 
0.0078075 -0.769524335 -0.397192228 -0.267522128 -0.201664646 -0.161821161 -0.0813988604 
0.00781 -0.769576024 -0.397215556 -0.267535625 -0.2016737 -0.161827707 -0.0814017202 
0.0078125 -0.769626391 -0.39723712 -0.267546702 -0.201680949 -0.161833739 -0.0814042078 
0.007815 -0.769676445 -0.397255566 -0.267556296 -0.201687786 -0.161839043 -0.081406616 
0.0078175 -0.769722544 -0.397272166 -0.267564939 -0.201694198 -0.161843652 -0.0814088479 
0.00782 -0.769766751 -0.397287159 -0.267573282 -0.201699611 -0.161848207 -0.0814105594 
0.0078225 -0.769809289 -0.397299817 -0.26758104 -0.201704579 -0.161852216 -0.0814120674 
0.007825 -0.76985057 -0.397309123 -0.267587306 -0.201709037 -0.161855632 -0.0814132044 
0.0078275 -0.769888923 -0.397315249 -0.26759279 -0.201713006 -0.161858031 -0.0814142247 
0.00783 -0.769925651 -0.39731997 -0.267597179 -0.201716048 -0.161859838 -0.081414941 
0.0078325 -0.76995889 -0.397323232 -0.26760065 -0.201718077 -0.161860862 -0.0814153958 
0.007835 -0.769989759 -0.39732614 -0.267602842 -0.201719229 -0.161861346 -0.0814154753 
0.0078375 -0.770017304 -0.397328845 -0.267604154 -0.201719123 -0.161861324 -0.0814151972 
0.00784 -0.770039848 -0.3973303 -0.267604024 -0.201718883 -0.161860239 -0.0814147239 
0.0078425 -0.770057271 -0.39732893 -0.267603701 -0.201717639 -0.161858727 -0.081413904 
0.007845 -0.770071688 -0.397326169 -0.267602634 -0.201716004 -0.161856793 -0.0814128127 
0.0078475 -0.770081522 -0.397323211 -0.267600551 -0.201712958 -0.161854567 -0.0814115862 
0.00785 -0.770086497 -0.397319933 -0.267597373 -0.201709017 -0.161851771 -0.0814103104 
0.0078525 -0.77008567 -0.397316594 -0.267592518 -0.201704361 -0.161849002 -0.0814088186 
0.007855 -0.770080539 -0.397311919 -0.267586272 -0.201700142 -0.161845697 -0.0814074198 
0.0078575 -0.770071594 -0.397304848 -0.2675797 -0.20169579 -0.161842477 -0.0814061459 
0.00786 -0.770060213 -0.39729532 -0.267572843 -0.201691379 -0.161839357 -0.0814047471 
0.0078625 -0.770046576 -0.397284303 -0.267566089 -0.201687198 -0.161836256 -0.0814033586 
0.007865 -0.770029694 -0.39727324 -0.267558522 -0.201683028 -0.161832534 -0.08140164 
0.0078675 -0.770009751 -0.397261561 -0.2675516 -0.201678408 -0.161829105 -0.0814001381 
0.00787 -0.769985916 -0.397249522 -0.267544123 -0.201673566 -0.161825392 -0.0813988445 
0.0078725 -0.769958727 -0.39723782 -0.267537024 -0.201668647 -0.161821553 -0.0813973572 
