# Forces        
# CofR          : (0.000000000e+00 0.000000000e+00 0.000000000e+00)
# Time          forces(pressure viscous porous) moment(pressure viscous porous)
0.0026825       	((-4.484945748e-10 -2.316164682e-08 -4.642220119e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.249311848e-13 1.969813201e-13 1.925196114e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002685        	((-4.450839697e-10 -2.313413461e-08 -4.636876838e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.201294702e-13 1.943167849e-13 1.866146127e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0026875       	((-4.408775567e-10 -2.310321179e-08 -4.631078809e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.216837824e-13 1.880717804e-13 1.872182964e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00269         	((-4.364437700e-10 -2.307092473e-08 -4.624666872e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.205596816e-13 1.881550471e-13 1.809455363e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0026925       	((-4.330331649e-10 -2.303659130e-08 -4.618186722e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.214894934e-13 1.891820034e-13 1.769001612e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002695        	((-4.289404387e-10 -2.300157576e-08 -4.611274562e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.201988591e-13 1.868505350e-13 1.766989333e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0026975       	((-4.254161468e-10 -2.296451385e-08 -4.604271453e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.205319261e-13 1.879330025e-13 1.667901928e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027          	((-4.218918548e-10 -2.292722456e-08 -4.596813596e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.208649930e-13 1.865174681e-13 1.696351393e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027025       	((-4.180265023e-10 -2.288834366e-08 -4.589014679e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.172984015e-13 1.843247777e-13 1.652289416e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002705        	((-4.138200893e-10 -2.284718903e-08 -4.580942914e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.216282713e-13 1.878497358e-13 1.614680611e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027075       	((-4.107505447e-10 -2.280648914e-08 -4.572780199e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.191857806e-13 1.821875983e-13 1.579361641e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00271         	((-4.069988790e-10 -2.276419764e-08 -4.564481060e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.215172490e-13 1.811328865e-13 1.524474991e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027125       	((-4.029061529e-10 -2.271917765e-08 -4.555931810e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.195327253e-13 1.813826866e-13 1.512123760e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002715        	((-4.000639819e-10 -2.267256605e-08 -4.546814125e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.206290706e-13 1.794120408e-13 1.490474411e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027175       	((-3.956301953e-10 -2.267165655e-08 -4.547041499e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.191580251e-13 1.826871987e-13 1.469172006e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00272         	((-3.909690349e-10 -2.267165655e-08 -4.547223398e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.186584247e-13 1.827704654e-13 1.469657729e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027225       	((-3.863078746e-10 -2.266870069e-08 -4.546996024e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.223637940e-13 1.809663530e-13 1.458069776e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002725        	((-3.815330274e-10 -2.266278898e-08 -4.546814125e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.207262151e-13 1.847688669e-13 1.445232822e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027275       	((-3.774403012e-10 -2.265846888e-08 -4.546404853e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.247924069e-13 1.810218642e-13 1.429065200e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00273         	((-3.731202014e-10 -2.265369403e-08 -4.545677257e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.211564265e-13 1.823263762e-13 1.373762215e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027325       	((-3.683453542e-10 -2.264710020e-08 -4.544858712e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.267908084e-13 1.826039320e-13 1.375705105e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002735        	((-3.644800017e-10 -2.263777787e-08 -4.543380783e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.294275880e-13 1.847966224e-13 1.368141711e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027375       	((-3.597051546e-10 -2.262390808e-08 -4.541175258e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.271238753e-13 1.857125564e-13 1.346492362e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00274         	((-3.551576810e-10 -2.260685505e-08 -4.538219400e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.292888102e-13 1.820210649e-13 1.319083731e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027425       	((-3.504965207e-10 -2.258684617e-08 -4.534331310e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.275957200e-13 1.806332861e-13 1.262948079e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002745        	((-3.466311682e-10 -2.256183507e-08 -4.529692887e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.310096558e-13 1.868227795e-13 1.284042317e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027475       	((-3.420836947e-10 -2.253318598e-08 -4.524690667e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.304267888e-13 1.842137554e-13 1.241853842e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00275         	((-3.392415238e-10 -2.250112630e-08 -4.518528840e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.331190796e-13 1.824373985e-13 1.265654248e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027525       	((-3.337845556e-10 -2.246383701e-08 -4.511548468e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.313843561e-13 1.841582442e-13 1.234498614e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002755        	((-3.292370820e-10 -2.242518349e-08 -4.504045137e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.290251322e-13 1.806055305e-13 1.197583699e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027575       	((-3.251443559e-10 -2.237152330e-08 -4.493949746e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.290945211e-13 1.823263762e-13 1.171840402e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00276         	((-3.220748113e-10 -2.236743057e-08 -4.492767403e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.295802437e-13 1.792732629e-13 1.104949465e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027625       	((-3.174136509e-10 -2.235401553e-08 -4.490811989e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.280536870e-13 1.785238624e-13 1.092390067e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002765        	((-3.126388037e-10 -2.233673513e-08 -4.487924343e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.247230180e-13 1.715572129e-13 1.014535678e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027675       	((-3.085460776e-10 -2.239903552e-08 -4.500998330e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.224609386e-13 1.739441924e-13 1.014743845e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00277         	((-3.043396646e-10 -2.245701580e-08 -4.513049134e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.230160501e-13 1.713351683e-13 9.343914531e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027725       	((-2.994511306e-10 -2.252340892e-08 -4.526805242e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.203376370e-13 1.662003868e-13 9.238443344e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002775        	((-2.954720912e-10 -2.258525456e-08 -4.539151632e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.192968029e-13 1.641742298e-13 8.133077545e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027775       	((-2.909246177e-10 -2.263800525e-08 -4.550611266e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.170486013e-13 1.653954751e-13 7.520373213e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00278         	((-2.869455784e-10 -2.268802746e-08 -4.561024980e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.154110224e-13 1.598721155e-13 7.344819197e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027825       	((-2.822844181e-10 -2.273509381e-08 -4.570142664e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.152167333e-13 1.585676035e-13 6.267208974e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002785        	((-2.784190656e-10 -2.277124622e-08 -4.578328117e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.105260410e-13 1.517397319e-13 6.132594432e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027875       	((-2.735305316e-10 -2.280262379e-08 -4.585103852e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.124272980e-13 1.493527524e-13 5.330458297e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00279         	((-2.702336133e-10 -2.283854883e-08 -4.592652658e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.035316360e-13 1.481592626e-13 4.846817392e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027925       	((-2.659135134e-10 -2.286674317e-08 -4.598837222e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.038924585e-13 1.439959263e-13 3.906597268e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002795        	((-2.620481609e-10 -2.289129952e-08 -4.603975867e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.017552792e-13 1.436073482e-13 3.839289997e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0027975       	((-2.584101821e-10 -2.290835255e-08 -4.607818482e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((2.003119892e-13 1.384725667e-13 2.862293735e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028          	((-2.546585165e-10 -2.292131285e-08 -4.610592441e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.951910855e-13 1.368904989e-13 2.374489494e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028025       	((-2.506794772e-10 -2.292858881e-08 -4.612138582e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.935535066e-13 1.329214516e-13 1.638966740e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002805        	((-2.467004379e-10 -2.292904355e-08 -4.612525117e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.929290061e-13 1.313393838e-13 1.279532036e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028075       	((-2.438582669e-10 -2.292199497e-08 -4.611638360e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.881828027e-13 1.239564007e-13 5.939693182e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00281         	((-2.397655408e-10 -2.291108103e-08 -4.609796633e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.880440248e-13 1.214861545e-13 -2.081668171e-16) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028125       	((-2.370370566e-10 -2.289652912e-08 -4.607045412e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.815908535e-13 1.164623953e-13 -6.598888103e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002815        	((-2.328306437e-10 -2.287470124e-08 -4.603271009e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.824651541e-13 1.106892356e-13 -1.144223605e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028175       	((-2.297610990e-10 -2.284832590e-08 -4.598064152e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.804667527e-13 1.098010571e-13 -1.967176422e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00282         	((-2.263504939e-10 -2.281763045e-08 -4.592129699e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.770528169e-13 1.064703881e-13 -2.432776203e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028225       	((-2.225988283e-10 -2.277988642e-08 -4.584876478e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.732780586e-13 1.037780972e-13 -2.829680934e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002825        	((-2.198703442e-10 -2.273986865e-08 -4.576850188e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.715155795e-13 9.914291610e-14 -3.443079155e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028275       	((-2.162323653e-10 -2.269098331e-08 -4.567800715e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.663946758e-13 9.298117831e-14 -3.838596108e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00283         	((-2.119122655e-10 -2.271531230e-08 -4.572711987e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.632166624e-13 9.126033262e-14 -4.781591789e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028325       	((-2.075921657e-10 -2.272645361e-08 -4.575645107e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.613015277e-13 8.468226120e-14 -5.549033455e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002835        	((-2.032720658e-10 -2.273213795e-08 -4.576895662e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.560557239e-13 8.074096947e-14 -6.383088502e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028375       	((-1.989519660e-10 -2.272849997e-08 -4.576440915e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.507127756e-13 7.335798635e-14 -7.075590114e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00284         	((-1.953139872e-10 -2.271758603e-08 -4.574303603e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.471600619e-13 7.149836279e-14 -7.675110547e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028425       	((-1.906528269e-10 -2.269825927e-08 -4.570597412e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.416783357e-13 6.597500324e-14 -8.252426520e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002845        	((-1.871285349e-10 -2.267006494e-08 -4.565572453e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.414979245e-13 5.923039836e-14 -8.874151414e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028475       	((-1.830358087e-10 -2.263573151e-08 -4.558773981e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.326716514e-13 5.467848396e-14 -9.885148256e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00285         	((-1.796252036e-10 -2.261367626e-08 -4.554863153e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.310757058e-13 5.090372568e-14 -1.026262408e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028525       	((-1.751914169e-10 -2.258548193e-08 -4.549565347e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.268152250e-13 4.610201110e-14 -1.105851521e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002855        	((-1.717808118e-10 -2.255251275e-08 -4.543016985e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.227906665e-13 4.091171846e-14 -1.133329541e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028575       	((-1.689386409e-10 -2.251363185e-08 -4.535331755e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.210698208e-13 3.808064974e-14 -1.246919235e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00286         	((-1.653006620e-10 -2.246770237e-08 -4.526509656e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.132705041e-13 3.613775945e-14 -1.267944083e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028625       	((-1.614353096e-10 -2.241745278e-08 -4.516277841e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.128819260e-13 3.011479954e-14 -1.346908696e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.002865        	((-1.579110176e-10 -2.236038199e-08 -4.505136530e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.099120794e-13 2.800537580e-14 -1.384933834e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028675       	((-1.555235940e-10 -2.229717211e-08 -4.492790140e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.050826093e-13 2.606248550e-14 -1.418934414e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00287         	((-1.514308678e-10 -2.222986950e-08 -4.479466043e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.025568519e-13 2.120525977e-14 -1.496164304e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0028725       	((-1.490434443e-10 -2.215710992e-08 -4.465073289e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((9.794942635e-14 1.876276912e-14 -1.569369634e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
