Time;Y;Vy;Fy
14.81846;0.05098384;-0.5716853;0.2828234
14.81874;0.05082254;-0.5716186;0.2395344
14.81902;0.05066165;-0.572757;-0.1081621
14.8193;0.05050113;-0.5729675;0.158045
14.81958;0.05034042;-0.5740883;-0.1057072
14.81986;0.0501789;-0.5747555;0.0252554
14.82014;0.05001739;-0.5740005;0.4339973
14.82042;0.04985581;-0.5752672;-0.1488752
14.82071;0.04969333;-0.5762896;-0.07825157
14.82099;0.04952948;-0.5767199;0.09175797
14.82128;0.04936507;-0.5761239;0.382748
14.82156;0.04920067;-0.5766232;0.07109111
14.82185;0.04903536;-0.5782562;-0.2498152
14.82213;0.04886927;-0.5778217;0.3336782
14.82242;0.04870254;-0.5784631;0.03040539
14.82271;0.04853427;-0.5798034;-0.16378
14.82301;0.04836458;-0.5794813;0.2979832
14.8233;0.0481943;-0.5793629;0.2407259
14.82359;0.04802321;-0.5805519;-0.1190056
14.82389;0.04785204;-0.5799364;0.3754724
14.82418;0.04768158;-0.5802064;0.1313555
14.82448;0.04751158;-0.5812555;-0.08521191
14.82477;0.0473413;-0.5821758;-0.05041174
14.82506;0.04717091;-0.5819618;0.2625456
14.82535;0.04700045;-0.5826254;0.0190095
14.82565;0.04682984;-0.5830829;0.07521555
14.82594;0.04665989;-0.5826053;0.3335832
14.82623;0.04649051;-0.5837484;-0.1184625
14.82652;0.0463216;-0.5839958;0.1301505
14.82681;0.04615327;-0.5843017;0.1126474
14.82709;0.04598548;-0.5848224;0.05096229
14.82738;0.04581745;-0.5859901;-0.1323466
14.82767;0.04564929;-0.5857034;0.2771149
14.82795;0.04548109;-0.5862804;0.03272708
14.82824;0.04531274;-0.5867577;0.06002914
14.82853;0.04514428;-0.5870445;0.1130173
14.82882;0.04497572;-0.5874805;0.07010885
14.8291;0.04480783;-0.5870382;0.3176279
14.82939;0.04464132;-0.5872695;0.1255218
14.82967;0.04447597;-0.5881926;-0.07485051
14.82995;0.04431179;-0.5883039;0.157714
14.83022;0.04414884;-0.5886866;0.07738002
14.8305;0.0439863;-0.5899412;-0.1798184
14.83077;0.04382354;-0.5903798;0.0589637
14.83105;0.04366149;-0.5893958;0.4770078
14.83132;0.04350004;-0.5907054;-0.2012667
14.8316;0.04333828;-0.591693;-0.106783
14.83187;0.04317569;-0.5920233;0.08735228
14.83215;0.04301317;-0.591162;0.4377987
14.83242;0.04285137;-0.5915658;0.06373454
14.83269;0.04269005;-0.5924207;-0.07153166
14.83296;0.04252849;-0.5932973;-0.07875079
14.83324;0.04236608;-0.5938272;0.02413584
14.83351;0.04220374;-0.5928277;0.4759362
14.83378;0.04204136;-0.5940877;-0.1933973
14.83406;0.04187799;-0.595115;-0.1240456
14.83434;0.04171306;-0.5954425;0.08218034
14.83462;0.04154752;-0.5944999;0.4514143
14.83489;0.04138206;-0.5948936;0.061828
14.83517;0.04121642;-0.5957664;-0.07836366
14.83545;0.04104981;-0.5966733;-0.0879648
14.83573;0.04088326;-0.5953985;0.5434268
14.83601;0.04071755;-0.5958054;0.05489322
14.83629;0.04055237;-0.596756;-0.1052832
14.83656;0.04038694;-0.5975999;-0.07491128
14.83684;0.04022229;-0.5963019;0.5520218
14.83711;0.04005835;-0.5976322;-0.2219745
14.83739;0.03989409;-0.5987106;-0.1485223
14.83766;0.03972976;-0.5980427;0.3656224
14.83794;0.03956629;-0.5977765;0.246775
14.83821;0.03940341;-0.5989038;-0.1681333
14.83848;0.03924026;-0.5998033;-0.1011272
14.83875;0.03907706;-0.5992907;0.3181186
14.83902;0.03891469;-0.5989464;0.2677873
14.83929;0.03875294;-0.6000589;-0.1697024
14.83956;0.03859091;-0.6009811;-0.113337
14.83983;0.03842884;-0.6004357;0.3262929
14.8401;0.03826761;-0.6000749;0.270684
14.84037;0.03810615;-0.6021409;-0.4616077
14.84064;0.03794452;-0.6013134;0.4097998
14.84091;0.0377838;-0.6007779;0.3218026
14.84117;0.03762286;-0.6030402;-0.5261211
14.84144;0.03746173;-0.602122;0.4361633
14.84171;0.03730067;-0.6025317;0.03334652
14.84197;0.03714035;-0.6020811;0.2937482
14.84224;0.03697985;-0.6039265;-0.4054161
14.84251;0.03681919;-0.603234;0.3657787
14.84277;0.03665858;-0.603604;0.04189521
14.84304;0.03649786;-0.6040673;0.01273558
14.84331;0.03633706;-0.6041566;0.1257512
14.84357;0.03617621;-0.6044575;0.06066826
14.84384;0.03601528;-0.6047293;0.06873672
14.8441;0.03585429;-0.6049535;0.08249341
14.84437;0.03569323;-0.6052137;0.07080208
14.84464;0.03553119;-0.6064827;-0.2350049
14.8449;0.03536921;-0.6048471;0.6435941
14.84517;0.03520726;-0.6061552;-0.2483101
14.84544;0.03504513;-0.6063075;0.10083
14.84571;0.03488297;-0.6062973;0.149259
14.84597;0.03472076;-0.6067256;0.01575684
14.84624;0.03455846;-0.606914;0.08766535
14.84651;0.03439706;-0.6060611;0.4034125
14.84677;0.03423547;-0.6082788;-0.5315252
14.84704;0.03407371;-0.6073901;0.412791
14.84731;0.03391202;-0.6077105;0.04420066
14.84757;0.03375023;-0.6082014;-0.008414064
14.84784;0.03358836;-0.608226;0.1326816
14.8481;0.03342646;-0.6084993;0.05628865
14.84837;0.03326449;-0.6087472;0.06325525
14.84864;0.03310246;-0.608934;0.08109419
14.8489;0.03294037;-0.6091643;0.06710906
14.84917;0.03277823;-0.6093809;0.07052479
14.84944;0.03261502;-0.6107158;-0.2683475
14.8497;0.03245189;-0.6088624;0.6958287
14.84997;0.03228881;-0.6102431;-0.2836898
14.85024;0.03212451;-0.6115025;-0.2457318
14.85051;0.03195928;-0.610481;0.4384645
14.85078;0.03179426;-0.6099545;0.2894824
14.85105;0.03162914;-0.6112174;-0.246972
14.85132;0.03146279;-0.6121982;-0.1617195
14.8516;0.03129549;-0.6113767;0.3727717
14.85187;0.03112839;-0.6107513;0.3139535
14.85214;0.0309612;-0.6120161;-0.2464294
14.85242;0.03079274;-0.6130591;-0.1798369
14.8527;0.03062327;-0.612179;0.3840354
14.85297;0.03045284;-0.6127816;-0.04970312
14.85325;0.03028247;-0.6117633;0.4211756
14.85353;0.03011209;-0.6128669;-0.1970114
14.85381;0.02994274;-0.6116046;0.4928176
14.85408;0.02977443;-0.6127215;-0.2063634
14.85436;0.02960577;-0.6140901;-0.2812727
14.85463;0.02943707;-0.6129933;0.4439247
14.85491;0.02926964;-0.6122836;0.3304467
14.85518;0.02910193;-0.6149706;-0.676614
14.85545;0.02893405;-0.6135957;0.5259309
14.85573;0.0287663;-0.6139802;0.003956888
14.856;0.02859844;-0.614471;-0.02832184
14.85627;0.02843052;-0.6143747;0.1448326
14.85655;0.02826258;-0.6146243;0.04158194
14.85682;0.02809457;-0.6148213;0.05636905
14.85709;0.02792653;-0.6149456;0.07713973
14.85737;0.02775844;-0.6151287;0.05895643
14.85764;0.02758902;-0.6166831;-0.3451359
14.85792;0.02741843;-0.615684;0.4037718
14.8582;0.02724678;-0.616134;-0.01990909
14.85847;0.02707522;-0.6150101;0.4365398
14.85875;0.02690366;-0.6161882;-0.2329902
14.85903;0.02673057;-0.6175994;-0.2987959
14.85932;0.02655625;-0.6163837;0.4560098
14.8596;0.0263808;-0.617003;-0.06941453
14.85989;0.02620398;-0.6172671;0.0313727
14.86017;0.02602883;-0.6141288;0.9983931
14.86045;0.02585495;-0.616957;-0.7062263
14.86074;0.02568053;-0.6180316;-0.2044194
14.86102;0.02550469;-0.6180603;0.09459283
14.86131;0.02532913;-0.6160591;0.6714643
14.86159;0.0251551;-0.6162324;0.05150308
14.86187;0.02498067;-0.6189442;-0.6770152
14.86216;0.02480458;-0.6187808;0.1460075
14.86244;0.02462885;-0.6163539;0.7893009
14.86272;0.02445317;-0.6184553;-0.4999994
14.86301;0.02427724;-0.6181309;0.1894012
14.86329;0.02410138;-0.6179778;0.1398647
14.86358;0.02392385;-0.6201145;-0.5077857
14.86387;0.02374481;-0.6187139;0.4869495
14.86416;0.02356616;-0.6174214;0.4558907
14.86445;0.02338744;-0.6192279;-0.4130033
14.86474;0.0232068;-0.6205246;-0.2681279
14.86503;0.02302468;-0.6190723;0.4914998
14.86533;0.02284112;-0.6197991;-0.1080865
14.86563;0.0226577;-0.6181313;0.5453167
14.86592;0.02247616;-0.6176861;0.2115209
14.86621;0.02229602;-0.6191272;-0.3125622
14.8665;0.02211548;-0.6205109;-0.2974787
14.86679;0.02193494;-0.619043;0.494307
14.86708;0.02175453;-0.6196945;-0.09558835
14.86737;0.02157585;-0.6179644;0.5698108
14.86766;0.02139693;-0.6213815;-0.8743861
14.86795;0.02121778;-0.6195864;0.5863508
14.86824;0.02103884;-0.6198396;0.01116322
14.86853;0.0208617;-0.6183924;0.4908631
14.86881;0.02068427;-0.6217897;-0.8807629
14.8691;0.02050662;-0.619896;0.6155282
14.86938;0.02032921;-0.6201986;-0.006729242
14.86967;0.02015168;-0.6207103;-0.06672846
14.86996;0.01997411;-0.6204423;0.1530733
14.87024;0.01979656;-0.6206144;0.02775403
14.87053;0.01961896;-0.62073;0.04288049
14.87081;0.01944135;-0.6207471;0.06997461
14.8711;0.01926372;-0.6208406;0.04749619
14.87138;0.01908811;-0.618753;0.6697638
14.87166;0.01891426;-0.620615;-0.4649735
14.87195;0.0187399;-0.6224111;-0.4468169
14.87223;0.01856556;-0.6204129;0.6473984
14.8725;0.01839344;-0.6189794;0.4878672
14.87278;0.01822297;-0.6210119;-0.5292831
14.87305;0.018052;-0.6225269;-0.3777504
14.87333;0.01788109;-0.6206333;0.6251606
14.8736;0.01771033;-0.6214058;-0.1606631
14.87388;0.01753944;-0.6215455;0.02486664
14.87415;0.01736857;-0.6213145;0.1332238
14.87443;0.0171977;-0.6215105;0.006717233
14.8747;0.0170268;-0.6215374;0.05573712
14.87498;0.0168559;-0.6215429;0.0612353
14.87525;0.01668499;-0.621609;0.04260854
14.87553;0.01651406;-0.6216382;0.0526794
14.8758;0.01634313;-0.6216693;0.0513362
14.87608;0.01616988;-0.6242027;-0.6778204
14.87636;0.0159969;-0.6196451;1.385643
14.87664;0.0158242;-0.6222671;-0.7051403
14.87692;0.0156487;-0.6246827;-0.6375579
14.8772;0.01547109;-0.6219507;0.8326903
14.87749;0.01529411;-0.6202295;0.5447517
14.87777;0.01511962;-0.6199174;0.1447146
14.87805;0.0149446;-0.6240892;-1.146296
14.87833;0.0147694;-0.6211311;0.9043531
14.87861;0.01459453;-0.6217336;-0.1208926
14.8789;0.01441951;-0.6222307;-0.09137855
14.87918;0.01424449;-0.6217507;0.1889452
14.87946;0.01406951;-0.6219332;-0.002491738
14.87974;0.0138945;-0.6219746;0.03733527
14.88002;0.01371949;-0.6219062;0.06807645
14.8803;0.01354449;-0.6219466;0.03599065
14.88058;0.01336948;-0.6219454;0.04715604
14.88087;0.01319447;-0.6219349;0.04904598
14.88115;0.01301946;-0.6219389;0.04403833
14.88143;0.01284445;-0.6219326;0.04621575
14.88171;0.01266945;-0.6219246;0.04588636
14.88199;0.01249444;-0.6219162;0.04518547
14.88227;0.01231944;-0.6219048;0.04526485
14.88256;0.01214113;-0.625384;-0.9440514
14.88284;0.01196323;-0.6189546;1.860897
14.88313;0.01178574;-0.6225608;-0.9815935
14.88342;0.01160417;-0.6259461;-0.9036893
14.88371;0.01142323;-0.6182324;2.185055
14.884;0.01124276;-0.6227194;-1.211933
14.88429;0.01106171;-0.622202;0.180209
14.88458;0.01088088;-0.6211755;0.3211223
14.88488;0.0107001;-0.6219388;-0.1779385
14.88517;0.01051924;-0.6216877;0.103604
14.88546;0.01033843;-0.6215553;0.06974236
14.88575;0.01015763;-0.621644;0.007342567
14.88604;0.009976837;-0.6215503;0.05729893
14.88633;0.00979606;-0.6215046;0.04311016
14.88662;0.009615293;-0.621478;0.03695408
14.88691;0.009434539;-0.6214206;0.04472164
14.8872;0.0092538;-0.6213729;0.04114827
14.8875;0.009068127;-0.6263308;-1.321731
14.8878;0.008883091;-0.6170889;2.54032
14.8881;0.008698668;-0.6222204;-1.370571
14.88839;0.008513554;-0.6217259;0.1590244
14.88869;0.008328705;-0.6204397;0.3735281
14.88899;0.008143919;-0.6213024;-0.2118677
14.88929;0.00795905;-0.6210014;0.1038319
14.88958;0.007774254;-0.6208087;0.07350921
14.88988;0.007589475;-0.6208875;-0.001186512
14.89018;0.007404704;-0.6207536;0.05584652
14.89047;0.007226345;-0.6141187;1.878272
14.89076;0.007047199;-0.6262025;-3.369093
14.89105;0.006867315;-0.61923;1.971143
14.89133;0.006688365;-0.619742;-0.1273844
14.89162;0.006509118;-0.6212774;-0.4150482
14.89191;0.006329839;-0.6199638;0.3826072
14.8922;0.006150718;-0.6201914;-0.05013517
14.89249;0.005971552;-0.6202667;-0.008298786
14.89278;0.005792417;-0.6199785;0.09277154
14.89307;0.005613326;-0.6199667;0.01447482
14.89336;0.005434249;-0.6198801;0.03460874
14.89364;0.005255202;-0.6197547;0.04465131
14.89393;0.005076186;-0.6196722;0.03182889
14.89422;0.004897196;-0.6195691;0.03677508
14.89451;0.004718237;-0.6194624;0.03696883
14.8948;0.004539307;-0.6193597;0.03502589
14.89509;0.004360409;-0.6192511;0.03584133
14.89538;0.004181542;-0.6191414;0.03536432
14.89567;0.004002706;-0.6190307;0.03478294
14.89596;0.003823903;-0.6189173;0.03476117
14.89624;0.003645134;-0.6188011;0.03469989
14.89653;0.003466398;-0.6186831;0.03438515
14.89682;0.003287696;-0.6185632;0.03408693
14.89711;0.003109029;-0.6184411;0.03389166
14.8974;0.002930398;-0.6183168;0.03370778
14.89769;0.002751803;-0.6181905;0.03344156
14.89798;0.002573245;-0.6180618;0.03328308
14.89827;0.002394725;-0.6179313;0.03296651
14.89856;0.002216242;-0.6177985;0.0328066
14.89884;0.002037798;-0.6176641;0.03243496
14.89913;0.001859393;-0.6175274;0.03227638
14.89942;0.001681028;-0.6173888;0.03194918
14.89971;0.001502704;-0.6172457;0.03243061
14.9;0.001324421;-0.6171023;0.03167722
14.90031;0.001133853;-0.6292083;-3.214609
14.90061;0.0009448768;-0.606698;5.949435
14.90091;0.0007594719;-0.6170404;-2.774426
14.90121;0.0005767214;-0.615;0.5449506
14.90152;0.0003871171;-0.6248605;-2.623134
14.90183;0.0001940423;-0.6141688;2.763847
14.90214;5.534555e-06;-0.6109135;0.8419915
14.90244;-0.0001817763;-0.6178741;-1.863889
14.90275;-0.0003726887;-0.618885;-0.2814261
14.90306;-0.0005648708;-0.6142422;1.188825
14.90337;-0.0007556333;-0.6137125;0.1200574
14.90368;-0.0009459951;-0.6156025;-0.5129724
14.90399;-0.001138738;-0.6170851;-0.4036385
14.90431;-0.00133101;-0.6125888;1.143485
14.90462;-0.001520036;-0.6121243;0.1003648
14.90492;-0.001708281;-0.6154268;-0.8941641
14.90523;-0.001897579;-0.6150063;0.08737382
14.90554;-0.002086467;-0.6127692;0.5645617
14.90584;-0.002273762;-0.6125756;0.02634389
14.90615;-0.002460634;-0.6139694;-0.3961773
14.90645;-0.002647625;-0.6133666;0.1335034
14.90676;-0.002834438;-0.6127924;0.1250321
14.90706;-0.003020466;-0.6122039;0.12849
14.90737;-0.003206553;-0.61319;-0.2920866
14.90767;-0.003393363;-0.6129223;0.0410142
14.90798;-0.003580644;-0.61223;0.1523954
14.90828;-0.003768455;-0.6123058;-0.05181806
14.90859;-0.003956867;-0.612037;0.03803071
14.9089;-0.004146584;-0.6124892;-0.1516824
14.90921;-0.004336784;-0.6109781;0.3590938
14.90952;-0.004527483;-0.6114908;-0.1683433
14.90984;-0.004719655;-0.6119338;-0.150313
14.91015;-0.00491229;-0.6101628;0.4177868
14.91047;-0.005104632;-0.6100749;-0.01530055
14.91078;-0.005296213;-0.6096122;0.08046693
14.9111;-0.005487847;-0.6104136;-0.2461869
14.91141;-0.005678664;-0.6087016;0.4022497
14.91172;-0.005869412;-0.6099753;-0.3708157
14.91203;-0.006059424;-0.6083071;0.3907039
14.91235;-0.006249348;-0.6094052;-0.3281393
14.91266;-0.006437738;-0.6070712;0.5661225
14.91297;-0.006626941;-0.6103255;-0.8925611
14.91327;-0.006813824;-0.6050215;1.350668
14.91358;-0.007001408;-0.6105648;-1.500774
14.91389;-0.007186937;-0.6045845;1.538211
14.9142;-0.007373802;-0.6106277;-1.639242
14.9145;-0.007557764;-0.602864;2.02408
14.91481;-0.007743873;-0.6117338;-2.393385
14.91511;-0.007926408;-0.6009577;2.847432
14.91541;-0.008111726;-0.6127623;-3.181486
14.91571;-0.008292864;-0.5992764;3.600516
14.91602;-0.00847743;-0.6138075;-3.919679
14.91631;-0.008657939;-0.5984012;4.134151
14.91662;-0.008841673;-0.613507;-4.088592
14.91691;-0.009020722;-0.597563;4.309926
14.91721;-0.009203844;-0.6146056;-4.623612
14.91751;-0.009382258;-0.596573;4.898162
14.91781;-0.009564569;-0.6145452;-4.89157
14.9181;-0.009741577;-0.5957965;5.130651
14.9184;-0.009923303;-0.6157436;-5.443491
14.91869;-0.01009898;-0.5942032;5.94507
14.91899;-0.01027927;-0.6164807;-6.117719
14.91928;-0.01045451;-0.5949492;5.963021
14.91958;-0.01063335;-0.6147591;-5.487727
14.91986;-0.01080793;-0.5964928;5.066442
14.92016;-0.01098546;-0.613039;-4.628652
14.92044;-0.01115857;-0.596831;4.519887
14.92073;-0.01133484;-0.6128848;-4.526725
14.92102;-0.01150734;-0.5970915;4.417364
14.92131;-0.01168213;-0.6112689;-4.035757
14.92159;-0.01185321;-0.5975441;3.856904
14.92188;-0.01202599;-0.6100225;-3.600241
14.92216;-0.01219507;-0.5976641;3.503055
14.92244;-0.01236593;-0.6095928;-3.483217
14.92272;-0.01253307;-0.5971781;3.556799
14.923;-0.01270125;-0.6084767;-3.351611
14.92327;-0.01286658;-0.5981688;2.972033
14.92355;-0.01303292;-0.6071866;-2.719593
14.92382;-0.01319626;-0.5978159;2.723465
14.92409;-0.01336074;-0.606894;-2.767602
14.92436;-0.0135229;-0.5979756;2.606009
14.92463;-0.01368539;-0.605032;-2.192144
14.9249;-0.01384629;-0.5990335;1.739133
14.92517;-0.0140076;-0.6037762;-1.510336
14.92543;-0.01416646;-0.5977389;1.769089
14.9257;-0.01432593;-0.6041198;-2.027005
14.92596;-0.0144837;-0.5976959;1.900003
14.92622;-0.01464121;-0.6021321;-1.449625
14.92648;-0.01479776;-0.5988198;0.9463372
14.92674;-0.01495413;-0.6008189;-0.7039025
14.927;-0.01510997;-0.5989828;0.4884604
14.92726;-0.01526504;-0.5991189;-0.1270275
14.92752;-0.01542022;-0.5998057;-0.3000415
14.92778;-0.01557404;-0.5971356;0.7552507
14.92803;-0.01572786;-0.5998797;-0.9510192
14.92829;-0.01588118;-0.5973766;0.7039905
14.92855;-0.01603431;-0.5984742;-0.4349709
14.9288;-0.01618686;-0.5970856;0.3518595
14.92906;-0.01633934;-0.5979787;-0.37273
14.92931;-0.01649119;-0.5963918;0.415207
14.92957;-0.01664362;-0.5982337;-0.675165
14.92982;-0.01679535;-0.5951826;0.8800375
14.93008;-0.01694692;-0.5970456;-0.6853654
14.93033;-0.01709797;-0.5953422;0.4515289
14.93058;-0.01724891;-0.59622;-0.3740567
14.93084;-0.01739987;-0.5954805;0.1420644
14.93109;-0.01755069;-0.5951056;0.02490703
14.93134;-0.01770145;-0.5949976;-0.06107829
14.9316;-0.0178528;-0.5953837;-0.2192641
14.93185;-0.01800398;-0.5936717;0.4481401
14.93211;-0.01815568;-0.5949887;-0.5154611
14.93236;-0.01830665;-0.5923864;0.730231
14.93262;-0.01845818;-0.5949535;-0.9133489
14.93287;-0.01860972;-0.5924636;0.6900435
14.93313;-0.01876167;-0.5936179;-0.4651747
14.93338;-0.01891357;-0.5921018;0.3779629
14.93364;-0.01906599;-0.5930774;-0.4089276
14.9339;-0.01921832;-0.5913768;0.4328166
14.93416;-0.01937187;-0.5933445;-0.7178033
14.93442;-0.01952526;-0.59007;0.9188107
14.93468;-0.01967909;-0.5920732;-0.7277779
14.93494;-0.01983294;-0.5902226;0.4703799
14.9352;-0.01998729;-0.5911806;-0.4028383
14.93546;-0.02014155;-0.5895346;0.4032964
14.93572;-0.02029637;-0.5906687;-0.4573752
14.93598;-0.0204511;-0.5888296;0.4594096
14.93625;-0.02060714;-0.5908961;-0.7413333
14.93651;-0.02076299;-0.5874761;0.9372191
14.93678;-0.02091933;-0.5895673;-0.7476409
14.93704;-0.02107568;-0.5876281;0.4800977
14.93731;-0.0212318;-0.5877604;-0.1519894
14.93758;-0.02138791;-0.5876422;-0.07634143
14.93784;-0.02154315;-0.5861627;0.3397756
14.9381;-0.02169839;-0.5875606;-0.5416674
14.93837;-0.02185286;-0.5854407;0.5371471
14.93863;-0.02200724;-0.5867696;-0.5236972
14.93889;-0.02216087;-0.5848726;0.4697519
14.93916;-0.02231442;-0.586078;-0.4887419
14.93942;-0.02246722;-0.5841904;0.4679513
14.93968;-0.02261916;-0.5845401;-0.2268483
14.93994;-0.02277123;-0.5851458;-0.3073095
14.9402;-0.02292244;-0.5829458;0.5686425
14.94045;-0.02307357;-0.5845602;-0.6249079
14.94071;-0.02322399;-0.5824897;0.5295836
14.94097;-0.0233743;-0.5837286;-0.51055
14.94123;-0.02352387;-0.5818586;0.4678067
14.94148;-0.0236726;-0.5821849;-0.2261574
14.94174;-0.02382145;-0.5828049;-0.3199095
14.94199;-0.02396944;-0.5805883;0.5812327
14.94225;-0.02411736;-0.5822146;-0.6423434
14.9425;-0.02426458;-0.5801274;0.5416621
14.94275;-0.02441169;-0.5813785;-0.5260315
14.94301;-0.02455806;-0.5794912;0.4790802
14.94326;-0.02470436;-0.5807267;-0.5241217
14.94351;-0.02484992;-0.5787857;0.4977722
14.94376;-0.0249954;-0.5800628;-0.5406511
14.94401;-0.02514015;-0.5781061;0.5043455
14.94426;-0.02528481;-0.5793829;-0.5437144
14.94451;-0.0254295;-0.5783333;0.2091965
14.94476;-0.02557401;-0.5779299;-0.0007710115
14.94501;-0.02571845;-0.5778265;-0.09862218
14.94526;-0.02586206;-0.5764202;0.3248604
14.94551;-0.02600565;-0.5777933;-0.580203
14.94575;-0.0261485;-0.5755921;0.5854598
14.946;-0.02629202;-0.5779391;-0.8983662
14.94625;-0.02643471;-0.5742223;1.079567
14.9465;-0.02657799;-0.5774132;-1.174233
14.94675;-0.02672054;-0.5736175;1.104117
14.947;-0.02686365;-0.5766288;-1.117102
14.94724;-0.02700602;-0.5729508;1.064377
14.94749;-0.02714897;-0.5759517;-1.114972
14.94774;-0.02729115;-0.572222;1.079983
14.94799;-0.02743393;-0.5752722;-1.132279
14.94824;-0.02757674;-0.5724567;0.7754527
14.94849;-0.02772005;-0.5737556;-0.5617524
14.94874;-0.02786329;-0.571916;0.4537537
14.94899;-0.02800715;-0.5731444;-0.5382742
14.94924;-0.02815091;-0.5710433;0.5338197
14.94949;-0.02829446;-0.57147;-0.2812912
14.94975;-0.02843886;-0.5721329;-0.3570114
14.95;-0.02858303;-0.5696592;0.6479759
14.95025;-0.02872785;-0.5714979;-0.7322896
14.95051;-0.02887348;-0.5701508;0.2810758
14.95076;-0.02901875;-0.5686622;0.3253334
14.95102;-0.02916482;-0.5705101;-0.73118
14.95127;-0.02931078;-0.5678097;0.704137
14.95153;-0.0294583;-0.570532;-0.999527
14.95179;-0.02960562;-0.5663299;1.162954
14.95205;-0.02975353;-0.5688708;-0.9398885
14.95232;-0.02990241;-0.5675748;0.2493569
14.95258;-0.03005184;-0.5668433;0.0730549
14.95284;-0.03020103;-0.5657982;0.168736
14.95311;-0.03035112;-0.5672214;-0.5880766
14.95337;-0.03050104;-0.5645276;0.6694271
14.95364;-0.0306517;-0.5663487;-0.7078559
14.95391;-0.03080226;-0.5638487;0.6044799
14.95417;-0.03095358;-0.5654342;-0.6348321
14.95444;-0.03110479;-0.5629967;0.5798507
14.95471;-0.03125573;-0.5634502;-0.2942206
14.95498;-0.03140668;-0.5630924;-0.04982173
14.95525;-0.03155749;-0.5623603;0.06259582
14.95551;-0.03170923;-0.5632867;-0.4374943
14.95578;-0.03186074;-0.5606393;0.6350505
14.95605;-0.032012;-0.5613994;-0.3889158
14.95632;-0.03216328;-0.5608845;-0.006714209
14.95659;-0.0323144;-0.5601417;0.06105149
14.95686;-0.0324643;-0.5586937;0.274848
14.95713;-0.03261423;-0.5604533;-0.6950877
14.9574;-0.03276307;-0.557482;0.739422
14.95766;-0.03291178;-0.5594447;-0.7615014
14.95793;-0.03305946;-0.5567792;0.6501607
