5.555626;-0.07297553;0.2074569
5.556053;-0.07288648;0.2099605
5.55648;-0.07279656;0.2115357
5.556906;-0.07270598;0.2130238
5.557333;-0.07261471;0.2148373
5.55776;-0.0725227;0.2164624
5.558186;-0.07242999;0.2181092
5.558613;-0.07233657;0.2197958
5.55904;-0.07224243;0.2214475
5.559466;-0.07214759;0.2231068
5.559893;-0.07205205;0.224769
5.560324;-0.07195457;0.2272868
5.560756;-0.07185652;0.2274146
5.561187;-0.0717579;0.2299602
5.561618;-0.07165838;0.2315583
5.562049;-0.07155821;0.2330222
5.562481;-0.07145732;0.2348459
5.562912;-0.07135569;0.2364726
5.563343;-0.07125336;0.2381163
5.563774;-0.0711503;0.2398048
5.564206;-0.07104653;0.2414563
5.564637;-0.07094204;0.2431148
5.565068;-0.07083684;0.244776
5.565499;-0.07073092;0.2464302
5.565931;-0.07062429;0.2480849
5.566362;-0.07051694;0.2497379
5.566793;-0.07040888;0.2513887
5.567224;-0.07030011;0.2530379
5.567656;-0.07019064;0.2546858
5.568093;-0.07007869;0.2575536
5.56853;-0.06996623;0.2570214
5.568967;-0.06985326;0.2599246
5.569398;-0.06974117;0.2601848
5.569829;-0.06962823;0.2638824
5.570266;-0.06951244;0.2657456
5.570704;-0.06939639;0.26503
5.571134;-0.0692818;0.2669045
5.571565;-0.06916598;0.2707801
5.572003;-0.06904723;0.2721309
5.57244;-0.06892831;0.2715346
5.572871;-0.06881099;0.2733589
5.573301;-0.06869241;0.2773668
5.573739;-0.06857071;0.2787431
5.574177;-0.06844889;0.2779154
5.574607;-0.06832889;0.2797389
5.575038;-0.06820758;0.2839695
5.575475;-0.06808293;0.2853082
5.575913;-0.06795821;0.2842393
5.576343;-0.06783556;0.2860672
5.576774;-0.06771156;0.2905441
5.577212;-0.06758394;0.2918473
5.57765;-0.06745634;0.2905015
5.57808;-0.06733109;0.2923329
5.57851;-0.06720442;0.2970974
5.578948;-0.06707384;0.2983607
5.579378;-0.06694648;0.2945147
5.579808;-0.06681821;0.3025987
5.580237;-0.06668848;0.3013399
5.580667;-0.06655871;0.3027503
5.581096;-0.0664281;0.305261
5.581526;-0.06629674;0.306273
5.581956;-0.0661648;0.3079237
5.582385;-0.06603215;0.3096033
5.582805;-0.06590255;0.3083984
5.583224;-0.06577186;0.3148147
5.583643;-0.06564009;0.3135952
5.584063;-0.0655082;0.3153336
5.584482;-0.06537549;0.3175046
5.584902;-0.06524212;0.3185287
5.585321;-0.06510818;0.3201639
5.58574;-0.06497358;0.3217408
5.58616;-0.06483834;0.3231686
5.586579;-0.06470248;0.3247051
5.586999;-0.06456599;0.3262104
5.587418;-0.06442886;0.327699
5.587837;-0.06429111;0.3292035
5.588257;-0.06415273;0.330698
5.588676;-0.06401372;0.3321895
5.589096;-0.06387409;0.3336817
5.589515;-0.06373383;0.335169
5.589934;-0.06359295;0.336654
5.590354;-0.06345145;0.3381375
5.590773;-0.06330932;0.3396177
5.591193;-0.06316658;0.3410955
5.591612;-0.06302321;0.3425713
5.592031;-0.06287923;0.3440437
5.592451;-0.06273463;0.3455134
5.59287;-0.06258941;0.3469813
5.59329;-0.06244358;0.3484462
5.593709;-0.06229714;0.3499084
5.594128;-0.06215008;0.3513686
5.594548;-0.06200241;0.3528261
5.594967;-0.06185413;0.35428
5.595387;-0.06170524;0.3557319
5.595806;-0.06155574;0.3571807
5.596225;-0.06140564;0.3586268
5.596645;-0.06125493;0.3600704
5.597064;-0.06110361;0.3615108
5.597484;-0.0609517;0.3629486
5.597903;-0.06079917;0.3643843
5.598322;-0.06064605;0.3658168
5.598742;-0.06049233;0.3672466
5.599161;-0.06033801;0.3686738
5.599581;-0.06018309;0.3700984
5.6;-0.06002757;0.3715201
5.600422;-0.05987034;0.373737
5.600847;-0.05971106;0.3748348
5.601273;-0.05955151;0.3750416
5.601699;-0.05939138;0.3775604
5.602126;-0.05922964;0.3792776
5.602555;-0.05906665;0.3801136
5.602985;-0.05890323;0.3812437
5.603414;-0.05873916;0.3831573
5.603843;-0.05857442;0.3843893
5.60427;-0.05840997;0.3851918
5.604696;-0.05824567;0.3871701
5.605121;-0.05808055;0.3890237
5.605545;-0.05791572;0.3892388
5.605968;-0.05775028;0.3919683
5.606392;-0.05758409;0.3927517
5.606814;-0.05741832;0.3934793
5.607233;-0.05725272;0.3955658
5.607655;-0.05708542;0.3979565
5.608077;-0.05691769;0.3975917
5.608497;-0.05675047;0.3991935
5.608916;-0.05658239;0.4016972
5.609336;-0.05641368;0.4021504
5.609754;-0.05624547;0.4030607
5.61017;-0.05607743;0.4050664
5.610586;-0.05590861;0.4067835
5.611001;-0.05573928;0.4075469
5.611415;-0.05557039;0.4084222
5.611829;-0.0554008;0.4109919
5.612243;-0.05523056;0.4115318
5.612657;-0.05505991;0.4129493
5.613069;-0.05488962;0.4137231
5.613481;-0.05471866;0.4161545
5.613893;-0.05454708;0.4167757
5.614305;-0.05437509;0.418144
5.614715;-0.05420349;0.418869
5.615125;-0.05403124;0.4213314
5.615535;-0.05385837;0.4219071
5.615945;-0.0536851;0.4232578
5.616353;-0.05351225;0.4239511
5.616761;-0.05333876;0.426425
5.617169;-0.05316466;0.4269624
5.617577;-0.05299017;0.4282962
5.617985;-0.05281512;0.4297064
5.618394;-0.05263956;0.4308287
5.6188;-0.05246454;0.4313452
5.619206;-0.05228887;0.43399
5.619607;-0.05211465;0.4328815
5.620009;-0.05193982;0.4369861
5.620407;-0.05176626;0.4352592
5.620807;-0.05159121;0.4400602
5.621203;-0.05141755;0.4371093
5.621599;-0.05124354;0.4418215
5.621991;-0.05107066;0.440187
5.622385;-0.05089634;0.4447325
5.622775;-0.05072345;0.4418155
5.623167;-0.05054917;0.4473604
5.623555;-0.0503762;0.4441605
5.623945;-0.0502019;0.449603
5.624331;-0.05002892;0.4465021
5.624719;-0.04985461;0.4519155
5.625104;-0.04968164;0.4487513
5.62549;-0.04950734;0.4542191
5.625872;-0.0493344;0.4509862
5.626256;-0.04916013;0.4564877
5.626636;-0.04898723;0.4532006
5.627018;-0.048813;0.4587332
5.627398;-0.04863911;0.4562218
5.627778;-0.04846509;0.459394
5.628158;-0.04829033;0.460099
5.628539;-0.04811531;0.460779
5.628917;-0.04794098;0.4613548
5.629295;-0.04776606;0.4638909
5.629673;-0.04759064;0.4640265
5.630051;-0.04741496;0.4652199
5.630427;-0.04723994;0.4655731
5.630805;-0.04706325;0.4689863
5.631181;-0.04688733;0.4666371
5.631557;-0.04671115;0.4703459
5.631931;-0.04653536;0.4696587
5.632307;-0.04635811;0.4729859
5.632681;-0.04618161;0.4709056
5.633057;-0.04600366;0.4753993
5.633431;-0.04582633;0.4729704
5.633805;-0.0456488;0.4764154
5.634179;-0.04547056;0.4767753
5.634553;-0.04529213;0.4774552
5.634925;-0.0451145;0.4778951
5.635299;-0.0449351;0.4814687
5.635671;-0.04475659;0.478711
5.636045;-0.04457662;0.4836322
5.636415;-0.04439851;0.4799592
5.636787;-0.04421887;0.4862747
5.637156;-0.04403976;0.4827671
5.637528;-0.04385938;0.4873518
5.637898;-0.04367966;0.4849954
5.638267;-0.04349976;0.4883682
5.638637;-0.04331918;0.4886398
5.639007;-0.04313843;0.4892925
5.639374;-0.04295859;0.4895897
5.639744;-0.04277691;0.4933445
5.640111;-0.04259623;0.4902127
5.640479;-0.04241536;0.4943325
5.640844;-0.04223505;0.4932256
5.641211;-0.04205315;0.4968523
5.641576;-0.04187223;0.4941114
5.641942;-0.04169109;0.4980141
5.642304;-0.04151059;0.4968611
5.64267;-0.04132847;0.5006059
5.643032;-0.04114735;0.4976973
5.643395;-0.04096604;0.5016733
5.643756;-0.04078539;0.5004522
5.644119;-0.0406031;0.5042451
5.644479;-0.04042185;0.5012188
5.64484;-0.04024042;0.5052577
5.6452;-0.04005829;0.5051146
5.645561;-0.03987609;0.5056667
5.645919;-0.03969495;0.5058503
5.646277;-0.03951327;0.5086453
5.646635;-0.03933117;0.5082733
5.646993;-0.03914894;0.5092963
5.647349;-0.03896778;0.5091736
5.647707;-0.03878468;0.5132542
5.648063;-0.03860278;0.5094418
5.648419;-0.03842076;0.5139251
5.648774;-0.03823799;0.5136293
5.64913;-0.0380552;0.5140561
5.649483;-0.03787358;0.5141896
5.649839;-0.03768991;0.5183503
5.650192;-0.03750754;0.5142305
5.650548;-0.03732352;0.5202286
5.650901;-0.03714048;0.516168
5.651255;-0.03695743;0.5202906
5.651608;-0.03677366;0.520231
5.651961;-0.03658984;0.520546
5.652314;-0.03640573;0.5218872
5.652668;-0.03622129;0.5224538
5.653021;-0.03603661;0.5232103
5.653374;-0.03585164;0.524068
5.653727;-0.0356664;0.5247967
5.65408;-0.03548089;0.5255718
5.654434;-0.03529511;0.5263481
5.654784;-0.03511074;0.5256646
5.655135;-0.03492589;0.5290595
5.655483;-0.03474227;0.5268738
5.655825;-0.03456174;0.5274764
5.656162;-0.03438353;0.5294881
5.656497;-0.0342061;0.5309054
5.656831;-0.03402827;0.5319244
5.657164;-0.03385189;0.5304139
5.657493;-0.03367675;0.5326236
5.657823;-0.03350094;0.534474
5.658152;-0.03332495;0.5336726
5.658482;-0.0331489;0.5348925
5.658808;-0.03297416;0.534147
5.65913;-0.03280223;0.5343403
5.659447;-0.03263267;0.5360648
5.659761;-0.03246389;0.5376933
5.660073;-0.03229627;0.5370766
5.660383;-0.03212988;0.5381291
5.66069;-0.03196451;0.5388105
5.660997;-0.03179874;0.5407167
5.661302;-0.03163429;0.53868
5.661607;-0.03146959;0.5423134
5.661911;-0.03130447;0.5414926
5.662216;-0.03113939;0.5420355
5.662521;-0.03097407;0.5430621
5.662823;-0.03081011;0.5418228
5.66312;-0.03064891;0.5421762
5.663415;-0.03048849;0.5453377
5.663708;-0.03032907;0.5440558
5.663998;-0.03017098;0.5449535
5.664286;-0.0300139;0.5457971
5.664572;-0.02985793;0.546023
5.664858;-0.02970161;0.5482078
5.665144;-0.02954509;0.5474541
5.665429;-0.02938857;0.548242
5.665715;-0.02923183;0.5489604
5.666001;-0.02907494;0.549272
5.666286;-0.02891792;0.549864
5.666575;-0.02875917;0.5520396
5.666858;-0.02860362;0.5461946
5.667136;-0.02845081;0.5511783
5.667412;-0.02829841;0.5525136
5.667686;-0.02814733;0.5508289
5.667958;-0.02799755;0.5523784
5.668229;-0.02784728;0.5544307
5.668499;-0.02769838;0.5515828
5.668768;-0.02754933;0.5556356
5.669037;-0.02739988;0.5545042
5.669306;-0.02725053;0.5548634
5.669576;-0.02710101;0.5558473
5.669845;-0.02695133;0.5559901
5.670114;-0.02680157;0.5564878
5.670383;-0.02665167;0.5570018
5.670655;-0.02650003;0.5591857
5.670929;-0.02634681;0.5581807
5.671198;-0.0261972;0.553454
5.671463;-0.02605026;0.5586978
5.671727;-0.02590228;0.5614278
5.671991;-0.02575435;0.558262
5.672251;-0.0256098;0.5564301
5.672507;-0.02546613;0.561897
5.672767;-0.02532023;0.5631621
5.673026;-0.02517472;0.5588923
5.673283;-0.02503096;0.5603242
5.67354;-0.02488658;0.563761
5.673797;-0.02474202;0.5616192
5.674054;-0.02459761;0.5626867
5.674311;-0.02445297;0.5633896
5.67457;-0.02430652;0.565371
5.67483;-0.02416021;0.5622792
5.675089;-0.02401399;0.5647467
5.675349;-0.02386742;0.5649054
5.675611;-0.02371901;0.5669417
5.675873;-0.02357074;0.5638357
5.676135;-0.02342255;0.5663023
5.676398;-0.02327402;0.5664589
5.676657;-0.02312739;0.5641753
5.676913;-0.02298234;0.5667519
5.67717;-0.0228367;0.568791
5.677427;-0.02269102;0.567007
5.67768;-0.02254735;0.5658872
5.677934;-0.02240323;0.5705287
5.678187;-0.02225882;0.5682138
5.678441;-0.02211461;0.5689331
5.678695;-0.0219702;0.5698238
5.678948;-0.02182568;0.5697109
5.679202;-0.02168112;0.570194
5.679456;-0.02153645;0.5705858
5.679712;-0.02138957;0.5733476
5.679969;-0.02124287;0.5691509
5.680226;-0.02109633;0.5720757
5.680483;-0.02094941;0.5721868
5.68074;-0.0208025;0.5719198
5.680996;-0.02065553;0.5727133
5.681253;-0.02050842;0.5729265
5.68151;-0.02036126;0.5731939
5.681767;-0.02021401;0.5735944
5.682024;-0.02006667;0.5738884
5.68228;-0.01991925;0.5742072
5.682541;-0.01976919;0.5774844
5.682802;-0.01961938;0.5723955
5.683062;-0.01946978;0.5757681
5.683323;-0.01931974;0.5758296
5.683583;-0.01916974;0.5754224
5.683844;-0.01901968;0.5762792
5.684105;-0.01886949;0.5764499
5.684365;-0.01871925;0.5766827
5.684626;-0.01856893;0.5770742
5.684886;-0.01841852;0.5773395
5.685147;-0.01826803;0.5776343
5.685407;-0.01811747;0.5779427
5.685668;-0.01796683;0.5782284
5.685929;-0.01781612;0.5785195
5.686189;-0.01766533;0.5788086
5.68645;-0.01751447;0.5790926
5.68671;-0.01736353;0.5793756
5.686971;-0.01721252;0.5796558
5.687232;-0.01706143;0.579933
5.687492;-0.01691028;0.5802083
5.687753;-0.01675905;0.5804808
5.688013;-0.01660775;0.5807506
5.688274;-0.01645639;0.5810176
5.688529;-0.01630882;0.5767661
5.688784;-0.01616069;0.5853596
5.689039;-0.01601205;0.5808904
5.689293;-0.01586388;0.5815436
5.689548;-0.01571546;0.5829013
5.689803;-0.01556695;0.5823045
5.690058;-0.01541845;0.5827617
5.690313;-0.01526985;0.5831142
5.690562;-0.01512567;0.577859
5.69081;-0.01498088;0.5880444
5.691058;-0.01483548;0.5826649
5.691307;-0.01469068;0.5833491
5.691555;-0.01454559;0.5848991
5.691803;-0.01440041;0.5841157
5.692052;-0.01425527;0.5845851
5.6923;-0.01411003;0.5849344
5.692549;-0.01396473;0.5849836
5.692797;-0.0138194;0.5852573
5.693045;-0.01367401;0.5854701
5.693285;-0.01353446;0.5783716
5.693525;-0.01339411;0.5920545
5.693765;-0.01325302;0.5846043
5.694005;-0.01311272;0.5854473
5.694244;-0.01297209;0.5874292
5.694484;-0.01283135;0.5862506
5.694724;-0.0126907;0.5867803
5.694964;-0.01254993;0.5871421
5.695204;-0.01240913;0.5870993
5.695432;-0.01227617;0.5771863
5.69566;-0.01214217;0.5962434
5.695889;-0.0120072;0.5856562
5.696117;-0.01187331;0.5867601
5.696346;-0.01173899;0.5894265
5.696574;-0.01160457;0.5876674
5.696802;-0.01147028;0.5883122
5.697031;-0.01133586;0.5887166
5.697259;-0.01120142;0.5885571
5.697488;-0.01106697;0.588829
5.697716;-0.01093246;0.5889854
5.697944;-0.01079793;0.5890837
5.698173;-0.01066337;0.5892494
5.698401;-0.01052877;0.5893844
5.69863;-0.01039414;0.5895146
5.698858;-0.01025948;0.5896522
5.699086;-0.01012479;0.5897827
5.699315;-0.009990075;0.5899112
5.699543;-0.009855327;0.5900392
5.699772;-0.00972055;0.590164
5.7;-0.009585745;0.5902865
5.700234;-0.009447264;0.5951118
5.700468;-0.00930845;0.5875677
5.7007;-0.009172047;0.5882829
5.700931;-0.009035702;0.5925476
5.701163;-0.008898332;0.5916178
5.701395;-0.008761661;0.5892939
5.701626;-0.008625327;0.5914668
5.701857;-0.008488739;0.5914956
5.702088;-0.00835221;0.5909485
5.702319;-0.008215685;0.5914714
5.702549;-0.008079097;0.5914859
5.70278;-0.007942505;0.5915095
5.703012;-0.007805509;0.5921693
5.703243;-0.007668534;0.5913251
5.703475;-0.007531201;0.5924237
5.703708;-0.007393452;0.5920599
5.703941;-0.007255404;0.5921188
5.704175;-0.007116987;0.5923503
5.704409;-0.006978205;0.5923432
5.704644;-0.006839072;0.5924347
5.704879;-0.006699574;0.5925291
5.705115;-0.006559712;0.5925876
5.705352;-0.006419485;0.5926637
5.705589;-0.006278889;0.5927339
5.705827;-0.006137923;0.5927983
5.706065;-0.005996584;0.5928644
5.706305;-0.005854871;0.5929267
5.706544;-0.005713206;0.5924536
5.706782;-0.005571964;0.5924216
5.70702;-0.005430614;0.5933504
5.707257;-0.005290489;0.5911873
5.707492;-0.00515109;0.5932327
5.707725;-0.005013051;0.5915582
5.707957;-0.00487569;0.593375
5.708187;-0.004739698;0.591576
5.708416;-0.004603971;0.5940121
5.708643;-0.004469236;0.591738
5.70887;-0.004334474;0.5942498
5.709096;-0.004200736;0.5915396
5.709322;-0.004066589;0.5949209
5.709546;-0.003933478;0.5911799
5.709772;-0.00379963;0.5955692
5.709996;-0.003666813;0.5908776
5.710222;-0.00353253;0.596722
5.710446;-0.003399727;0.5896229
5.710673;-0.003264702;0.598486
5.710898;-0.003131517;0.5883327
5.711126;-0.002995806;0.5996763
5.71135;-0.002862634;0.5870839
5.71158;-0.002726112;0.6018126
5.711805;-0.002592511;0.5858165
5.712037;-0.002454825;0.603784
5.712262;-0.002320841;0.5842949
5.712496;-0.002181484;0.6069598
5.712722;-0.002047492;0.5813036
5.712958;-0.001906346;0.6121835
5.713184;-0.001772132;0.5781996
5.713424;-0.00162814;0.6192917
5.713649;-0.001494021;0.5735569
5.713891;-0.001348759;0.6275539
5.714116;-0.001213291;0.5743818
5.714358;-0.001067547;0.6304776
5.714586;-0.0009296327;0.5805148
5.714827;-0.0007838432;0.6279396
5.715056;-0.0006451958;0.5864267
5.715297;-0.0004986176;0.6283801
5.715525;-0.0003601826;0.5875805
5.715765;-0.0002134801;0.6315335
5.715991;-7.578308e-05;0.5879398
5.716231;7.11197e-05;0.6361203
5.716456;0.0002086486;0.5886377
5.716697;0.0003567156;0.6413502
5.716919;0.0004936111;0.5878635
5.717161;0.0006430712;0.6498295
5.717381;0.0007792923;0.5867607
5.717623;0.0009304382;0.6609132
5.717841;0.001066407;0.5869245
5.718082;0.001218031;0.6716994
5.7183;0.001355467;0.5933136
5.718541;0.001508763;0.6788268
5.718758;0.001647667;0.600064
5.718998;0.001802222;0.6859578
5.719216;0.001943107;0.6080663
5.719456;0.002098786;0.6907971
5.719674;0.002241886;0.6168251
5.719913;0.002397954;0.6927164
5.720133;0.002543504;0.6267123
5.720371;0.002700225;0.6919458
5.720594;0.002847779;0.6348137
5.720831;0.00300544;0.6914971
5.721056;0.003154817;0.6405896
5.721293;0.003313114;0.6908489
5.721519;0.003463772;0.6452367
5.721758;0.00362377;0.6921401
5.721984;0.003775073;0.6460394
5.722224;0.003935516;0.6948288
5.72245;0.004087844;0.6487213
5.722687;0.004246375;0.6923119
5.722916;0.00440132;0.6584655
5.723152;0.004559549;0.6839872
5.723386;0.004717902;0.6677663
5.723621;0.004875532;0.6736985
5.723856;0.005033841;0.6735408
5.724091;0.00519134;0.670953
5.724324;0.005348238;0.6725312
5.724558;0.005505343;0.6727358
5.724791;0.005662349;0.6716802
5.725025;0.005819263;0.671945
5.725259;0.005976762;0.6724889
5.725494;0.006134713;0.6715816
5.725731;0.006293655;0.6723825
5.725969;0.006453623;0.671643
5.726208;0.006613911;0.67074
5.726446;0.006774069;0.6705585
5.726684;0.006933015;0.6692288
5.726919;0.00709029;0.6693514
5.727153;0.007247275;0.6710471
5.727387;0.00740434;0.6700439
5.727621;0.007560643;0.6688341
5.727853;0.007716394;0.6696266
5.728086;0.007872265;0.6698679
5.728319;0.008028056;0.6689363
5.728551;0.008183749;0.6690302
5.728784;0.008339431;0.668832
5.729018;0.008495653;0.6692866
5.729253;0.008652959;0.6692578
5.729489;0.008811229;0.6685359
5.729728;0.008970483;0.6685419
5.729967;0.009130797;0.6683103
5.730208;0.009291501;0.667209
5.73045;0.009453345;0.6685012
5.730694;0.00961568;0.6665966
5.730935;0.009776416;0.6646281
5.731175;0.009936024;0.6665004
5.731415;0.01009593;0.6671474
5.731654;0.01025571;0.6653881
5.731893;0.01041467;0.6649459
5.732132;0.01057372;0.6662278
5.732372;0.01073343;0.6657285
5.732613;0.01089356;0.6649759
5.732854;0.01105419;0.6650569
5.733097;0.01121535;0.6647035
5.733341;0.01137772;0.6652321
5.733587;0.01154124;0.6643056
5.733835;0.01170584;0.6641752
5.734084;0.01187165;0.6639851
5.734336;0.01203865;0.6635938
5.734591;0.01220762;0.6642388
5.734848;0.01237854;0.6632035
5.735105;0.01254817;0.6593828
5.735359;0.01271622;0.6613277
5.735615;0.01288549;0.663695
5.735871;0.01305533;0.6605066
5.736128;0.01322472;0.6601954
5.736384;0.01339416;0.6608725
5.736642;0.01356437;0.6608681
5.736899;0.01373433;0.6589151
5.737156;0.01390332;0.6587238
5.737412;0.01407245;0.6599441
5.73767;0.01424235;0.659368
5.737927;0.01441194;0.6575399
5.738184;0.01458058;0.6573945
5.738441;0.01475018;0.6595037
5.7387;0.01492046;0.6571807
5.738958;0.01508948;0.6553376
5.739212;0.01525611;0.6549418
5.739465;0.01542232;0.6574735
5.739718;0.01558784;0.6549938
5.739969;0.01575237;0.6550801
5.740219;0.01591622;0.6550536
5.740469;0.01608011;0.6553087
5.740718;0.01624308;0.6532969
5.740967;0.01640601;0.6549305
5.741216;0.01656898;0.6536113
5.741464;0.01673093;0.6522535
5.741712;0.01689292;0.6539654
5.74196;0.01705493;0.6523954
5.742208;0.01721672;0.6521387
5.742457;0.01737927;0.6530193
5.742708;0.01754247;0.6515988
5.742958;0.01770535;0.6504673
5.743207;0.01786733;0.650052
5.743454;0.01802773;0.6491476
5.7437;0.01818747;0.6503627
5.743946;0.01834732;0.6499519
5.74419;0.01850616;0.6478694
5.744434;0.01866415;0.648722
5.744677;0.01882149;0.6480699
5.744919;0.01897879;0.648485
5.745162;0.01913602;0.6474517
5.745405;0.01929308;0.6471807
5.745647;0.01945008;0.6468806
5.745891;0.01960781;0.6473919
5.746135;0.01976533;0.6451503
5.74638;0.0199235;0.6468413
5.746627;0.02008329;0.646493
5.746875;0.02024349;0.6441282
5.747121;0.02040164;0.6419125
5.747366;0.02055916;0.6449455
5.74761;0.02071691;0.6438213
5.747854;0.02087351;0.6415429
5.748097;0.02102925;0.6426784
5.74834;0.02118601;0.6439451
5.748584;0.0213425;0.6404928
5.748828;0.02149872;0.6416194
5.749071;0.021655;0.6411069
5.749316;0.021812;0.6413425
5.749562;0.02196967;0.6402834
5.749808;0.02212703;0.6388917
5.750056;0.0222852;0.6405469
5.750304;0.02244415;0.6388521
5.750555;0.0226046;0.6396619
5.750807;0.02276568;0.6373959
5.75106;0.0229264;0.6367305
5.751312;0.02308708;0.6371844
5.751564;0.0232477;0.636231
5.751816;0.02340815;0.6357995
5.752067;0.02356752;0.6342672
5.752318;0.02372689;0.6358565
5.752569;0.02388625;0.6341763
5.75282;0.02404536;0.6338059
5.753071;0.02420439;0.6335914
5.753321;0.02436231;0.6317029
5.753568;0.02451825;0.6310842
5.753813;0.02467348;0.6325834
5.754058;0.02482783;0.6306937
5.754301;0.02498112;0.6304859
5.754543;0.02513353;0.6302351
5.754784;0.02528598;0.6306959
5.755025;0.02543735;0.6281187
5.755264;0.02558771;0.6288797
5.755502;0.02573728;0.6282585
5.75574;0.02588683;0.6286817
5.755978;0.02603628;0.6274159
5.756216;0.02618554;0.6271014
5.756454;0.02633471;0.6267141
5.756692;0.02648377;0.6260956
5.75693;0.0266327;0.6256455
5.757169;0.02678249;0.626367
5.75741;0.02693302;0.6248242
5.75765;0.02708319;0.6233271
5.757891;0.02723326;0.6239894
5.758133;0.02738431;0.6243162
5.758374;0.02753402;0.6201545
5.758613;0.02768263;0.622172
5.758851;0.0278305;0.6212097
5.759087;0.0279773;0.62025
5.759324;0.02812412;0.6214197
5.75956;0.02827087;0.6196939
5.759795;0.02841639;0.6181169
5.760029;0.02856096;0.6188767
5.760263;0.02870566;0.6191738
5.760497;0.02885019;0.6175041
5.76073;0.02899452;0.6174199
5.760964;0.02913879;0.6169385
5.761198;0.02928291;0.6162481
5.761433;0.02942794;0.6171145
5.76167;0.02957375;0.615472
5.761906;0.02971919;0.6138367
5.762144;0.02986558;0.6159209
5.762384;0.0300129;0.6137996
5.762623;0.03015975;0.6120581
5.762863;0.03030651;0.6129887
5.763101;0.03045214;0.6105018
5.763338;0.0305966;0.6110346
5.763574;0.03074122;0.6118024
5.763811;0.0308857;0.6098044
5.764047;0.03102992;0.6097169
5.764284;0.03117409;0.6092635
5.76452;0.03131811;0.6084844
5.764757;0.03146198;0.6080225
5.764993;0.03160573;0.6074485
5.76523;0.03174933;0.6068482
5.765468;0.03189396;0.6077468
5.765706;0.03203831;0.6044825
5.765946;0.03218357;0.6069004
5.766188;0.03232991;0.6049426
5.766429;0.03247575;0.6027711
5.766672;0.0326227;0.6054149
5.766917;0.03277076;0.6029597
5.767161;0.032917;0.599394
5.767402;0.03306203;0.6018388
5.767645;0.03320863;0.603404
5.767889;0.0333548;0.5983195
5.768132;0.03350057;0.6001098
5.768375;0.03364646;0.5993114
5.768618;0.03379211;0.5981018
5.768862;0.03393758;0.5979156
5.769107;0.03408429;0.5988254
5.769352;0.03423066;0.5951001
5.769599;0.0343781;0.5979415
5.769848;0.03452682;0.5957131
5.770098;0.03467496;0.5932662
5.770349;0.03482442;0.5963148
5.770602;0.03497519;0.5935393
5.770858;0.03512686;0.5930817
5.771114;0.03527821;0.5910661
5.771369;0.03542936;0.5915356
5.771625;0.03558046;0.5905913
5.771883;0.03573294;0.5916209
5.772141;0.03588504;0.5876522
5.772399;0.03603678;0.588839
5.772659;0.03619025;0.5898954
5.77292;0.03634323;0.5851852
5.773177;0.03649411;0.584833
5.773433;0.0366436;0.5855496
5.773688;0.03679323;0.5859069
5.773944;0.03694262;0.5837259
5.774199;0.03709172;0.5835655
5.774455;0.03724071;0.5829206
5.774708;0.03738777;0.5799619
5.774961;0.03753486;0.5831416
5.775213;0.03768199;0.5802801
5.775466;0.03782868;0.5797207
5.775719;0.03797528;0.5795264
5.775972;0.03812172;0.5784197
5.776228;0.03826977;0.5799363
5.776483;0.03841741;0.5753011
5.776739;0.03856465;0.5767398
5.776995;0.03871196;0.5758381
5.77725;0.03885899;0.5745746
5.777506;0.03900582;0.5742222
5.777762;0.03915249;0.5733802
5.77802;0.03930095;0.5748966
5.778279;0.03944897;0.5699178
5.778537;0.03959656;0.5715507
5.778799;0.03974634;0.5729904
5.779061;0.03989556;0.5671876
5.779319;0.04004214;0.5668431
5.779578;0.04018913;0.5703639
5.779836;0.04033605;0.5663269
5.780092;0.04048026;0.5637326
5.780347;0.04062471;0.568149
5.780602;0.04076922;0.5641768
5.780857;0.04091317;0.5638265
5.781112;0.04105707;0.5637022
5.781368;0.04120077;0.5623665
5.781623;0.04134423;0.5617454
5.781878;0.04148752;0.5610185
5.782133;0.0416306;0.5601424
5.782389;0.04177347;0.5593885
5.782644;0.04191615;0.5585942
5.782903;0.04206112;0.5606779
5.783162;0.04220556;0.554533
5.783421;0.0423495;0.556736
5.78368;0.04249358;0.5556636
5.783939;0.04263732;0.5541344
5.784202;0.0427836;0.5570085
5.784466;0.04292936;0.5502163
5.784729;0.04307454;0.5525899
5.784992;0.0432199;0.5515573
5.785256;0.04336491;0.5499009
5.785524;0.04351275;0.5531065
5.785792;0.04366004;0.5457088
5.78606;0.04380669;0.5483657
5.786328;0.04395355;0.5472862
5.786596;0.04410003;0.5455215
5.786864;0.04424624;0.5452826
5.787132;0.04439228;0.5442517
5.7874;0.04453805;0.5432733
5.787668;0.04468359;0.5424916
5.787936;0.0448289;0.5415616
5.788204;0.04497396;0.5406633
5.788473;0.04511878;0.539783
5.788747;0.04526742;0.5433082
5.789021;0.04541529;0.5342151
5.789296;0.04556242;0.5379101
5.78957;0.04570987;0.5365941
5.789845;0.04585687;0.5345752
5.790119;0.04600358;0.534467
5.790394;0.04615011;0.5333215
5.790668;0.04629634;0.5322725
5.790943;0.04644232;0.5314644
5.791226;0.04659341;0.5361603
5.791509;0.04674354;0.5246834
5.791792;0.04689275;0.5296498
5.792075;0.04704245;0.5281614
5.792358;0.04719161;0.5257794
5.792641;0.04734043;0.5258513
5.792924;0.04748909;0.5245898
5.793207;0.04763741;0.5234534
